Date,longitude,latitude,VV,VH,NDVI
30/12/2017,-1.962269571,49.92363019,0.08787395,0.0022539,0.002610209
30/12/2017,-1.822984001,49.92230014,0.09365251,0.002221862,0.002610209
30/12/2017,-1.683709469,49.92080285,0.08047822,0.001760963,0.002610209
30/12/2017,-1.544447278,49.91913836,0.08746286,0.002318454,0.002610209
30/12/2017,-1.405198732,49.91730672,0.09536691,0.003270017,0.002610209
30/12/2017,-1.265965133,49.91530795,0.09214483,0.002542438,-0.006231552
30/12/2017,-1.126747783,49.91314211,0.10843204,0.002960012,-0.006231552
30/12/2017,-0.987547984,49.91080925,0.11712796,0.002786819,-0.008514664
30/12/2017,-0.848367033,49.90830941,0.1310449,0.003423872,-0.017277125
30/12/2017,-0.709206232,49.90564265,0.1066567,0.00258242,-0.013308661
30/12/2017,-0.570066876,49.90280904,0.11435319,0.00283777,-0.032474335
30/12/2017,-0.430950261,49.89980863,0.1437025,0.003220491,-0.028080432
30/12/2017,-0.291857684,49.8966415,0.12918654,0.002699479,-0.002708026
30/12/2017,-0.152790437,49.89330772,0.12579723,0.003381927,-0.069088034
30/12/2017,-0.013749812,49.88980735,0.15427005,0.003520622,0.018779343
30/12/2017,0.125262901,49.88614048,0.1661951,0.003782859,-0.033683985
30/12/2017,0.264246412,49.8823072,0.10936904,0.002617235,-0.013844349
30/12/2017,0.403199435,49.87830758,0.060751047,0.001850321,-0.033260964
30/12/2017,0.542120684,49.87414172,0.10276403,0.002580813,0.019728865
30/12/2017,0.681008877,49.86980971,0.14136548,0.022165636,0.45235848
30/12/2017,0.819862731,49.86531165,0.13659723,0.020730028,0.47141674
30/12/2017,-2.659450562,49.83783029,1.01E-05,2.84E-06,-0.019919738
30/12/2017,-2.520387965,49.83733833,0.07822691,0.002827148,-0.019919738
30/12/2017,-2.381329847,49.83667956,0.07726336,0.002270536,-0.019919738
30/12/2017,-2.242277506,49.83585398,0.08438089,0.00232395,-0.019919738
30/12/2017,-2.10323224,49.83486162,0.088918045,0.002439452,-0.019919738
30/12/2017,-1.964195345,49.8337025,0.08819121,0.002220089,-0.019919738
30/12/2017,-1.82516812,49.83237665,0.08938576,0.00198299,-0.019919738
30/12/2017,-1.686151859,49.8308841,0.081338555,0.001645377,-0.019919738
30/12/2017,-1.547147859,49.82922487,0.08765431,0.002029648,-0.019919738
30/12/2017,-1.408157415,49.82739901,0.09662571,0.003094154,-0.019919738
30/12/2017,-1.269181822,49.82540656,0.10241026,0.002949001,0.002610209
30/12/2017,-1.130222371,49.82324756,0.1148469,0.002792272,0.002610209
30/12/2017,-0.991280356,49.82092206,0.12241457,0.002987662,-0.021975884
30/12/2017,-0.852357068,49.81843011,0.09966981,0.002398219,0.019674936
30/12/2017,-0.713453796,49.81577178,0.11204764,0.002982878,0.000991923
30/12/2017,-0.574571831,49.81294711,0.114146374,0.00247041,-0.002609394
30/12/2017,-0.43571246,49.80995617,0.13386212,0.003093137,-0.012253233
30/12/2017,-0.29687697,49.80679904,0.12856516,0.002920398,-0.023937857
30/12/2017,-0.158066645,49.80347577,0.13066903,0.002959788,0.11111111
30/12/2017,-0.019282768,49.79998645,0.14854562,0.003336068,-0.025125628
30/12/2017,0.119473377,49.79633115,0.08260503,0.002106952,-0.034696907
30/12/2017,0.258200511,49.79250996,0.04882385,0.001784468,-0.03153877
30/12/2017,0.396897354,49.78852295,0.09320414,0.003033109,-0.003190811
30/12/2017,0.53556263,49.78437023,0.13083792,0.028681077,0.016327327
30/12/2017,0.674195065,49.78005188,0.126243,0.025562562,0.004988978
30/12/2017,0.812793383,49.77556799,0.14156875,0.029203767,0.53214777
30/12/2017,-2.660080656,49.74788811,0.019538157,1.00E-03,-0.019919738
30/12/2017,-2.521275337,49.74739771,0.07782207,0.002675965,-0.019919738
30/12/2017,-2.382474468,49.74674101,0.07851743,0.002299001,-0.019919738
30/12/2017,-2.243679337,49.74591804,0.09255039,0.002973954,-0.019919738
30/12/2017,-2.104891236,49.74492882,0.08914758,0.002740325,-0.019919738
30/12/2017,-1.966111451,49.74377336,0.09091129,0.002444332,-0.019919738
30/12/2017,-1.827341273,49.7424517,0.083576955,0.002123305,-0.019919738
30/12/2017,1.792675653,58.55151042,0.066912144,0.0015233,0.031269796
30/12/2017,1.964474715,58.55300999,0.061054677,0.001407625,0.031269796
30/12/2017,1.624412461,58.45999376,0.08729533,0.001953393,0.031269796
30/12/2017,1.795754949,58.46171694,0.06726882,0.00175517,0.031269796
30/12/2017,1.967116041,58.46321127,0.058808003,0.001636059,0.031269796
30/12/2017,1.627908323,58.37020492,0.09069058,0.001742877,0.031269796
30/12/2017,1.798815642,58.37192209,0.06693947,0.00141927,0.031269796
30/12/2017,1.969741408,58.37341121,0.06257117,0.001582365,0.031269796
30/12/2017,1.631383117,58.28041469,0.08440665,0.002044043,0.031269796
30/12/2017,1.801857888,58.28212588,0.08475638,0.001888614,0.031269796
30/12/2017,1.972350951,58.28360981,0.05994977,0.001558289,0.031269796
30/12/2017,1.634837022,58.19062305,0.07936525,0.001640041,0.031269796
30/12/2017,1.804881842,58.19232829,0.09759733,0.001699148,0.031269796
30/12/2017,1.974944802,58.19380706,0.074949406,0.001607311,0.031269796
30/12/2017,1.63827021,58.10083001,0.10753454,0.002328602,0.031269796
30/12/2017,1.807887657,58.10252934,0.0972893,0.001973017,0.031269796
30/12/2017,1.977523092,58.10400297,0.057703927,0.001591587,0.031269796
30/12/2017,1.810875484,58.01272901,0.11087357,0.002041026,0.031269796
30/12/2017,1.980085951,58.01419754,0.048085038,0.001464566,0.031269796
30/12/2017,1.813845471,57.92292731,0.10953199,0.002200097,0.031269796
30/12/2017,1.982633507,57.92439075,0.047087405,0.001384373,0.031269796
30/12/2017,1.816797768,57.83312423,0.08741817,0.001883671,0.031269796
30/12/2017,1.985165887,57.83458262,0.07052888,0.001711888,0.031269796
30/12/2017,1.819732519,57.74331978,0.08560793,0.001987385,0.031269796
30/12/2017,1.987683216,57.74477314,0.06571146,0.001492334,0.031269796
30/12/2017,1.82264987,57.65351395,0.082593255,0.00180572,0.031269796
30/12/2017,1.990185618,57.6549623,0.07433946,0.001750286,0.031269796
30/12/2017,1.992673215,57.56515012,0.06893507,0.001451505,0.031269796
30/12/2017,1.995146129,57.47533658,0.05630807,0.001683432,0.031269796
30/12/2017,1.997604481,57.38552168,0.05115472,0.001471882,0.031269796
30/12/2017,2.000048387,57.29570542,0.0534783,0.001847271,0.031269796
30/12/2017,2.002477966,57.20588781,0.052212328,0.001411733,0.031269796
30/12/2017,2.004893334,57.11606884,0.038906172,0.001310357,0.031269796
30/12/2017,1.385791566,58.67863239,0.09057888,0.001851198,0.031269796
30/12/2017,1.558188509,58.68067827,0.08820115,0.00178482,0.031269796
30/12/2017,1.730608045,58.68249338,0.07050758,0.001647264,0.031269796
30/12/2017,1.903047478,58.68407769,0.06370558,0.001648636,0.031269796
30/12/2017,2.075504108,58.68543112,0.05805403,0.00168196,0.031269796
30/12/2017,1.561884383,58.59089508,0.08639816,0.001822886,0.031269796
30/12/2017,1.733862255,58.59270384,0.15951665,0.010744001,0.031269796
30/12/2017,1.905859855,58.5942826,0.06570691,0.001569536,0.031269796
30/12/2017,2.077874506,58.59563129,0.060573563,0.001383116,0.031269796
30/12/2017,-4.814320023,50.60041238,0.009732433,0.001458964,-0.026392963
30/12/2017,-4.673080711,50.60252699,0.11654039,0.02274285,-0.026392963
30/12/2017,-4.531825144,50.60447042,0.1022089,0.025503455,-0.026392963
30/12/2017,-5.937897196,50.48752553,0.019195328,0.001277688,-0.069020614
30/12/2017,-5.797104021,50.49099656,0.019996116,0.001338594,-0.069020614
30/12/2017,-5.656283856,50.49429743,0.019590339,0.001616861,-0.069020614
30/12/2017,-5.515438053,50.49742808,0.014991493,0.001355177,-0.069020614
30/12/2017,-5.374567963,50.50038843,0.013848188,9.33E-04,-0.069020614
30/12/2017,-5.23367494,50.50317841,0.011566224,7.24E-04,-0.069020614
30/12/2017,-5.092760338,50.50579796,0.010845521,7.95E-04,-0.069020614
30/12/2017,-4.951825513,50.50824702,0.10970584,0.0231926,-0.026392963
30/12/2017,-4.810871823,50.51052553,0.122788906,0.028991403,-0.026392963
30/12/2017,-4.669900626,50.51263344,0.12038557,0.02495197,-0.026392963
30/12/2017,-4.528913281,50.5145707,0.09035152,0.016683504,-0.026392963
30/12/2017,-7.055432605,50.36393389,0.026254997,0.001521989,-0.069020614
30/12/2017,-6.915167569,50.36874767,0.024532402,0.001643575,-0.069020614
30/12/2017,-6.774865056,50.37339258,0.022192592,0.002022162,-0.069020614
30/12/2017,-6.634526393,50.3778685,0.020303153,0.001624143,-0.069020614
30/12/2017,-6.494152908,50.38217535,0.019586463,0.001400082,-0.069020614
30/12/2017,-6.353745932,50.38631301,0.018860709,0.001213583,-0.069020614
30/12/2017,-6.213306796,50.3902814,0.018041713,0.001152251,-0.069020614
30/12/2017,-6.072836836,50.39408042,0.017547084,0.001097328,-0.069020614
30/12/2017,-5.932337388,50.39770999,0.016644336,0.001117936,-0.069020614
30/12/2017,-5.791809789,50.40117003,0.016070489,0.001126353,-0.069020614
30/12/2017,-5.651255381,50.40446045,0.014932273,0.001318146,-0.069020614
30/12/2017,-5.510675503,50.40758118,0.013649317,0.001519848,-0.069020614
30/12/2017,-5.370071499,50.41053215,0.013578342,0.0010046,-0.069020614
30/12/2017,-5.229444713,50.41331329,0.01072129,7.94E-04,-0.069020614
30/12/2017,-5.088796491,50.41592453,0.25194362,0.044727355,-0.069020614
30/12/2017,-4.948128181,50.41836583,0.13552375,0.028684521,-0.026392963
30/12/2017,-4.80744113,50.42063712,0.112188414,0.027151119,-0.026392963
30/12/2017,-4.666736688,50.42273835,0.13354911,0.034396283,-0.026392963
30/12/2017,-4.526016205,50.42466947,0.12741672,0.03456976,-0.026392963
30/12/2017,-7.747202696,50.2477093,0.1255578,0.002614808,-0.069020614
30/12/2017,-7.607406002,50.25334787,0.11994085,0.002597507,-0.069020614
30/12/2017,-7.467565525,50.25881868,0.10095082,0.002522131,-0.069020614
30/12/2017,-7.32768257,50.26412161,0.08984472,0.002379564,-0.069020614
30/12/2017,-7.187758446,50.26925654,0.080757104,0.002239426,-0.069020614
30/12/2017,-7.047794464,50.27422334,0.06781634,0.002203437,-0.069020614
30/12/2017,-6.907791936,50.2790219,0.047836978,0.002100496,-0.069020614
30/12/2017,-6.767752178,50.28365213,0.03828011,0.002362494,-0.069020614
30/12/2017,-6.627676508,50.2881139,0.024931967,0.001441786,-0.069020614
30/12/2017,-6.487566245,50.29240712,0.018834474,0.001196504,-0.069020614
30/12/2017,-6.34742271,50.2965317,0.015952658,0.001045739,-0.069020614
30/12/2017,-6.207247229,50.30048753,0.014634788,9.59E-04,-0.069020614
30/12/2017,-6.067041126,50.30427453,0.014678737,9.71E-04,-0.069020614
30/12/2017,-5.92680573,50.30789261,0.014246082,0.001075159,-0.069020614
30/12/2017,-5.786542369,50.3113417,0.012175136,0.00112199,-0.069020614
30/12/2017,-5.646252374,50.3146217,0.012151513,0.001269732,-0.069020614
30/12/2017,-5.505937078,50.31773255,0.010510501,0.001541433,-0.069020614
30/12/2017,-5.365597816,50.32067417,0.008291112,8.91E-04,-0.069020614
30/12/2017,-5.225235922,50.32344651,0.08389269,0.019476432,-0.069020614
30/12/2017,-5.084852734,50.32604948,0.15349339,0.040347196,-0.069020614
30/12/2017,-4.944449589,50.32848305,0.13452604,0.030404681,-0.026392963
30/12/2017,-4.804027828,50.33074714,0.13664642,0.030658063,-0.026392963
30/12/2017,-4.663588791,50.33284171,0.12709606,0.031726457,-0.026392963
30/12/2017,-4.523133819,50.33476671,0.14559731,0.025681218,-0.026392963
30/12/2017,-4.382664255,50.3365221,0.005943648,0.002406815,-0.026392963
30/12/2017,-7.738301099,50.15808022,0.15229893,0.003302889,-0.069020614
30/12/2017,-7.598764249,50.163701,0.14234382,0.003166388,-0.069020614
30/12/2017,-7.459183902,50.16915454,0.12205219,0.002794994,-0.069020614
30/12/2017,-7.319561356,50.17444073,0.11275543,0.002718336,-0.069020614
30/12/2017,-7.179897911,50.17955944,0.10123049,0.002460727,-0.069020614
30/12/2017,-7.040194869,50.18451055,0.084867686,0.002350487,-0.069020614
30/12/2017,-6.900453534,50.18929396,0.078647256,0.002398432,-0.069020614
30/12/2017,-6.760675213,50.19390955,0.07982841,0.002674596,-0.069020614
30/12/2017,-6.620861215,50.19835722,0.07609784,0.002694106,-0.069020614
30/12/2017,-6.481012852,50.20263688,0.07932041,0.00248751,-0.069020614
30/12/2017,-6.341131436,50.20674841,0.066323794,0.002078773,-0.069020614
30/12/2017,-6.201218284,50.21069174,0.039848916,0.001394983,-0.069020614
30/12/2017,-6.061274711,50.21446676,0.031277794,0.001326782,-0.069020614
30/12/2017,-5.921302037,50.2180734,0.02439009,0.001246671,-0.069020614
30/12/2017,-5.781301582,50.22151157,0.022559771,0.001352115,-0.069020614
30/12/2017,-5.641274669,50.2247812,0.029443873,0.001781557,-0.069020614
30/12/2017,-5.501222621,50.2278822,0.013346309,0.00169641,-0.069020614
30/12/2017,-5.361146764,50.23081452,0.10590564,0.023453625,-0.069020614
30/12/2017,-5.221048426,50.23357808,0.26387,0.041286815,-0.069020614
30/12/2017,-5.080928932,50.23617281,0.12999773,0.03684135,-0.026392963
30/12/2017,-4.940789615,50.23859867,0.12394031,0.03210114,-0.026392963
30/12/2017,-4.800631803,50.2408556,0.12428015,0.026665602,-0.026392963
30/12/2017,-4.660456828,50.24294354,0.006002871,8.01E-04,-0.026392963
30/12/2017,-4.520266025,50.24486244,0.00538291,0.001126951,-0.026392963
30/12/2017,-4.380060725,50.24661227,0.006006205,0.001915359,-0.026392963
30/12/2017,-7.729444294,50.06844859,0.1510902,0.003251477,-0.069020614
30/12/2017,-7.590165992,50.07405165,0.140955,0.003050692,-0.069020614
30/12/2017,-7.450844479,50.07948799,0.13352466,0.003030968,-0.069020614
30/12/2017,-7.311481042,50.0847575,0.12354407,0.003111963,-0.069020614
30/12/2017,-7.172076973,50.08986005,0.11211799,0.002975619,-0.069020614
30/12/2017,-7.032633566,50.09479553,0.104573555,0.003037138,-0.069020614
30/12/2017,-6.893152117,50.09956384,0.098308004,0.003055343,-0.069020614
30/12/2017,-6.753633924,50.10416485,0.086735494,0.003115152,-0.069020614
30/12/2017,-6.614080289,50.10859848,0.07924814,0.002800616,-0.069020614
30/12/2017,-6.474492512,50.11286461,0.070523486,0.002420839,-0.069020614
30/12/2017,-6.3348719,50.11696316,0.07088391,0.002249888,-0.069020614
30/12/2017,-6.195219759,50.12089402,0.063892975,0.002005868,-0.069020614
30/12/2017,-6.055537397,50.12465711,0.058507875,0.001836745,-0.069020614
30/12/2017,-5.915826124,50.12825235,0.04580614,0.001814185,-0.069020614
30/12/2017,-5.776087254,50.13167965,0.037731472,0.001874164,-0.069020614
30/12/2017,-5.636322098,50.13493894,0.11580737,0.029535377,-0.069020614
30/12/2017,-5.496531973,50.13803014,0.16795929,0.03574041,-0.069020614
30/12/2017,-5.356718196,50.14095318,0.18432873,0.041041635,-0.069020614
30/12/2017,-5.216882083,50.14370799,0.1358629,0.030456563,-0.069020614
30/12/2017,-5.077024956,50.14629452,0.41603357,0.056150317,-0.006231552
30/12/2017,-4.937148134,50.14871271,0.004188736,6.23E-04,-0.026392963
30/12/2017,-4.79725294,50.15096249,0.003940538,5.41E-04,-0.026392963
30/12/2017,-4.657340696,50.15304382,0.004952884,7.46E-04,-0.026392963
30/12/2017,-4.517412727,50.15495665,0.007971734,0.001208595,-0.026392963
30/12/2017,-4.377470357,50.15670094,0.005425189,0.001835983,-0.026392963
30/12/2017,-7.720631987,49.97881444,0.1470618,0.003385136,-0.069020614
30/12/2017,-7.581610949,49.98439983,0.15535995,0.003293847,-0.069020614
30/12/2017,-7.44254698,49.98981903,0.13936415,0.002999631,-0.069020614
30/12/2017,-7.30344136,49.99507192,0.13460428,0.003131604,-0.069020614
30/12/2017,-7.164295374,50.00015838,0.12038542,0.002918056,-0.069020614
30/12/2017,-7.025110306,50.00507829,0.11463054,0.00298986,-0.069020614
30/12/2017,-6.885887445,50.00983155,0.100106135,0.002892622,-0.069020614
30/12/2017,-6.74662808,50.01441804,0.090698086,0.003160419,-0.069020614
30/12/2017,-6.607333503,50.01883767,0.0806079,0.003180439,-0.069020614
30/12/2017,-6.468005009,50.02309034,0.07759087,0.002696211,-0.069020614
30/12/2017,-6.328643893,50.02717594,0.07353935,0.002348243,-0.069020614
30/12/2017,-6.189251455,50.03109438,0.07402478,0.002478388,-0.069020614
30/12/2017,-6.049828993,50.03484559,0.06643674,0.00225705,-0.069020614
30/12/2017,-5.910377811,50.03842947,0.061826747,0.00205303,-0.069020614
30/12/2017,-5.77089921,50.04184594,0.05899805,0.002399017,-0.069020614
30/12/2017,-5.631394497,50.04509493,0.11317862,0.025836224,-0.069020614
30/12/2017,-5.491864978,50.04817636,0.03731164,0.001962836,-0.069020614
30/12/2017,-5.352311962,50.05109016,0.03211765,0.001870674,-0.069020614
30/12/2017,-5.212736757,50.05383626,0.12189427,0.033071663,-0.069020614
30/12/2017,-5.073140674,50.05641461,0.15568024,0.034754463,0.002610209
30/12/2017,-4.933525027,50.05882515,0.018328588,7.02E-04,-0.006231552
30/12/2017,-4.793891127,50.06106782,0.023137711,8.65E-04,-0.006231552
30/12/2017,-4.654240289,50.06314257,0.013824523,8.06E-04,-0.006231552
30/12/2017,-4.514573829,50.06504935,0.008014374,9.64E-04,-0.006231552
30/12/2017,-4.374893063,50.06678812,0.008705861,0.001470113,-0.006231552
30/12/2017,-7.71186389,49.88917776,0.17256734,0.003509108,-0.069020614
30/12/2017,-7.573098836,49.89474555,0.15758085,0.003298548,-0.069020614
30/12/2017,-7.434291131,49.90014768,0.14271955,0.003326561,-0.069020614
30/12/2017,-7.295442046,49.90538401,0.13719445,0.003294969,-0.069020614
30/12/2017,-7.156552857,49.91045443,0.13053153,0.003369949,-0.069020614
30/12/2017,-7.017624841,49.91535883,0.11621097,0.003085162,-0.069020614
30/12/2017,-6.878659277,49.9200971,0.1003411,0.003030649,-0.069020614
30/12/2017,-6.739657447,49.92466912,0.08811575,0.002949279,-0.069020614
30/12/2017,-6.600620635,49.92907481,0.08305304,0.0031769,-0.069020614
30/12/2017,-6.461550126,49.93331405,0.076324165,0.002827057,-0.069020614
30/12/2017,-6.322447209,49.93738675,0.0703688,0.003911741,-0.069020614
30/12/2017,-6.183313174,49.94129283,0.06918404,0.0026054,-0.069020614
30/12/2017,-6.044149311,49.94503219,0.06913072,0.00242337,-0.069020614
30/12/2017,-5.904956915,49.94860476,0.06529714,0.002395342,-0.069020614
30/12/2017,-5.76573728,49.95201044,0.05782153,0.002292754,-0.069020614
30/12/2017,-5.626491703,49.95524916,0.055160932,0.002282274,-0.069020614
30/12/2017,-5.487221482,49.95832086,0.05049441,0.002445526,-0.069020614
30/12/2017,-5.347927916,49.96122545,0.05224301,0.002316606,-0.069020614
30/12/2017,-5.208612308,49.96396288,0.12357126,0.02355601,-0.019919738
30/12/2017,-5.069275958,49.96653308,0.046423364,0.001864484,-0.019919738
30/12/2017,-4.929920171,49.968936,0.042144246,0.001661517,0.002610209
30/12/2017,-4.790546252,49.97117158,0.039835833,0.001617951,0.002610209
30/12/2017,-4.651155505,49.97323977,0.03957422,0.001706948,0.002610209
30/12/2017,-4.511749238,49.97514052,0.03578277,0.001665585,0.002610209
30/12/2017,-4.372328759,49.9768738,0.03086189,0.001996812,0.002610209
30/12/2017,-7.703139715,49.79953856,0.187047,0.003876347,-0.069020614
30/12/2017,-7.564629376,49.80508882,0.18509527,0.003841409,-0.069020614
30/12/2017,-7.426076661,49.81047393,0.16062002,0.003443719,-0.069020614
30/12/2017,-7.287482836,49.81569376,0.15175647,0.003534192,-0.069020614
30/12/2017,-7.148849167,49.82074821,0.14067367,0.003433622,-0.069020614
30/12/2017,-7.010176923,49.82563715,0.11761652,0.00309841,-0.069020614
30/12/2017,-6.871467375,49.83036048,0.1045482,0.002964436,-0.069020614
30/12/2017,-6.732721796,49.83491809,0.0897803,0.002913625,-0.069020614
30/12/2017,-6.593941463,49.83930988,0.07751567,0.003078811,-0.069020614
30/12/2017,-6.455127653,49.84353575,0.07736142,0.002569545,-0.069020614
