Date,longitude,latitude,VV,VH,NDVI
26/12/2017,-5.149928285,55.68297218,0.026448503,0.00213989,-0.06935123
26/12/2017,-4.990987049,55.68565343,0.016446272,0.00190546,-0.30232558
26/12/2017,-4.832020015,55.68812899,0.1486997,0.024138942,0.695233
26/12/2017,-4.673029235,55.69039879,0.13650346,0.027679993,0.6363636
26/12/2017,-4.514016766,55.69246277,0.17169273,0.025413947,0.69545335
26/12/2017,-4.354984663,55.69432087,0.08034501,0.011091187,0.053393252
26/12/2017,-4.195934987,55.69597303,0.11248241,0.027220238,0.11944764
26/12/2017,-4.036869796,55.69741921,0.12739103,0.023353506,0.034577332
26/12/2017,-3.877791152,55.69865937,0.12554127,0.031386558,0.12866592
26/12/2017,-3.718701118,55.69969347,0.1084231,0.024532376,0.000292099
26/12/2017,-3.559601756,55.7005215,0.091537856,0.019541234,-0.018451953
26/12/2017,-3.400495132,55.70114341,0.13658366,0.024819264,-0.030092074
26/12/2017,-3.241383309,55.7015592,0.07858133,0.018316342,-0.017765837
26/12/2017,-3.082268353,55.70176885,0.09537445,0.02419651,-0.01757699
26/12/2017,-2.923152329,55.70177236,0.047363278,0.012349928,0.013137558
26/12/2017,-2.764037302,55.70156973,0.08823998,0.019642428,0.6104325
26/12/2017,-2.604925339,55.70116097,0.07152613,0.010683492,0.59860384
26/12/2017,-2.445818503,55.70054607,0.08478865,0.013364694,0.38575342
26/12/2017,-2.28671886,55.69972507,0.12860297,0.018872954,0.6249459
26/12/2017,-2.127628474,55.69869799,0.15472277,0.01610766,0.62001306
26/12/2017,-1.968549409,55.69746485,0.12766284,0.01805908,0.6867937
26/12/2017,-1.809483725,55.69602569,0.015463777,0.002529078,-0.12311015
26/12/2017,-1.650433486,55.69438054,0.016619902,0.00218058,-0.46443516
26/12/2017,-5.620576179,55.58393438,0.10804547,0.0249845,0.45368493
26/12/2017,-5.462086617,55.58722123,0.079458095,0.012874959,-0.36216217
26/12/2017,-5.303565354,55.59030332,0.08774306,0.016051248,0.43513426
26/12/2017,-5.145014423,55.59318056,0.06241873,0.018686213,0.6521463
26/12/2017,-4.986435855,55.59585286,0.017697021,0.001497827,-0.26119402
26/12/2017,-4.827831688,55.59832016,0.019075226,0.001629244,-0.20467836
26/12/2017,-4.669203959,55.60058238,0.5781566,0.04661077,0.5102421
26/12/2017,-4.510554706,55.60263946,0.32843384,0.08074239,0.5417591
26/12/2017,-4.351885972,55.60449135,0.1828,0.027172197,0.5808081
26/12/2017,-4.193199799,55.60613799,0.090249956,0.018053947,0.3827957
26/12/2017,-4.034498231,55.60757934,0.12937278,0.02681021,0.12993681
26/12/2017,-3.875783313,55.60881536,0.08704082,0.01990396,0.07661245
26/12/2017,-3.717057093,55.60984601,0.08724859,0.016204964,-0.003715233
26/12/2017,-3.558321618,55.61067126,0.07916874,0.017439041,-0.02269026
26/12/2017,-3.399578936,55.6112911,0.09321858,0.016934628,-0.02470138
26/12/2017,-3.240831095,55.6117055,0.087433055,0.017247172,0.036054455
26/12/2017,-3.082080145,55.61191445,0.07710479,0.018438216,0.028428415
26/12/2017,-2.923328136,55.61191795,0.08061716,0.020975932,0.027881041
26/12/2017,-2.764577116,55.611716,0.14368303,0.020953974,0.4274237
26/12/2017,-2.605829135,55.6113086,0.07522488,0.01196021,0.46458992
26/12/2017,-2.447086244,55.61069576,0.097024046,0.015345329,0.38107234
26/12/2017,-2.288350489,55.6098775,0.08566204,0.013516857,0.5750636
26/12/2017,-2.12962392,55.60885385,0.084168404,0.016458567,0.47148818
26/12/2017,-1.970908584,55.60762483,0.07594146,0.012782276,0.6126508
26/12/2017,-1.812206528,55.60619047,0.10405974,0.016704632,0.6816574
26/12/2017,-1.653519796,55.60455083,0.013678139,0.002510704,-0.6580311
26/12/2017,-5.614609388,55.49417197,1.42E-05,1.34E-05,0.6322751
26/12/2017,-5.456479776,55.49744787,0.02693025,0.002318533,-0.1920792
26/12/2017,-5.298318707,55.50051968,0.13546927,0.025203055,0.5597723
26/12/2017,-5.140128196,55.50338733,0.08906906,0.025868928,0.6611151
26/12/2017,-4.981910263,55.50605072,0.020212917,0.001850507,-0.23391813
26/12/2017,-4.823666925,55.50850979,0.01558817,0.001515502,-0.19896641
26/12/2017,-4.665400206,55.51076446,0.003801269,0.001639213,-0.35658914
26/12/2017,-4.507112129,55.51281469,0.15311575,0.018897612,0.5850067
26/12/2017,-4.34880472,55.5146604,0.12138208,0.023536082,0.57479286
26/12/2017,-4.190480006,55.51630154,0.08284341,0.018788066,0.373823
26/12/2017,-4.032140015,55.51773809,0.0990567,0.02192346,0.18701965
26/12/2017,-3.873786778,55.51896998,0.08936436,0.019907853,0.07661245
26/12/2017,-3.715422325,55.51999719,0.071648195,0.013644136,-0.003715233
26/12/2017,-3.557048687,55.52081969,0.10416296,0.01714793,-0.010418882
26/12/2017,-3.398667898,55.52143746,0.13782974,0.03238177,-0.053806525
26/12/2017,-3.24028199,55.52185047,0.06587265,0.014314992,-0.007804878
26/12/2017,-3.081892997,55.52205873,0.082763635,0.016913028,-0.02638801
26/12/2017,-2.923502952,55.52206222,0.09149255,0.022087641,0.021636877
26/12/2017,-2.76511389,55.52186094,0.101879954,0.018875128,0.14293486
26/12/2017,-2.606727844,55.5214549,0.12909687,0.023129446,0.27743414
26/12/2017,-2.448346847,55.5208441,0.1531587,0.02167805,0.07636999
26/12/2017,-2.289972932,55.52002858,0.08139194,0.013634091,0.032559175
26/12/2017,-2.131608132,55.51900834,0.053534348,0.014173606,-0.000937001
26/12/2017,-1.97325448,55.51778342,0.061962597,0.014782537,0.71251106
26/12/2017,-1.814914004,55.51635385,0.06214406,0.017072,0.28921658
26/12/2017,-1.656588736,55.51471967,0.10582617,0.017853025,0.7334062
26/12/2017,-5.608676067,55.40440781,1.33E-05,5.05E-06,0.41569966
26/12/2017,-5.450904392,55.40767281,0.024232697,0.001638023,-0.26610646
26/12/2017,-5.293101501,55.41073439,0.014758363,0.001288828,-0.26996198
26/12/2017,-5.135269394,55.41359249,0.004015075,0.001195688,-0.41666666
26/12/2017,-4.977410073,55.41624701,0.01908366,0.001256167,-0.2912088
26/12/2017,-4.819525543,55.41869788,0.019273054,0.001488358,-0.2508591
26/12/2017,-4.661617811,55.42094505,0.10101069,0.0232107,-0.20284697
26/12/2017,-4.503688884,55.42298844,0.15395528,0.021524133,0.6592714
26/12/2017,-4.345740773,55.424828,0.12043135,0.023042748,0.57243574
26/12/2017,-4.187775489,55.42646368,0.088518225,0.017476369,0.34900475
26/12/2017,-4.029795046,55.42789543,0.13673173,0.03686832,0.33682373
26/12/2017,-3.871801458,55.42912322,0.16954303,0.024137598,0.33682373
26/12/2017,-3.71379674,55.43014701,0.07586858,0.012773929,-0.020478552
26/12/2017,-3.555782908,55.43096677,0.10064888,0.019397505,-0.024539877
26/12/2017,-3.397761979,55.43158248,0.1316329,0.02190749,-0.01148834
26/12/2017,-3.239735971,55.43199412,0.06280294,0.01368761,-0.04233967
26/12/2017,-3.0817069,55.43220168,0.06585923,0.015448611,-0.019268451
26/12/2017,-2.923676787,55.43220515,0.058407765,0.012014167,0.008699944
26/12/2017,-2.765647648,55.43200455,0.17257644,0.032253183,0.18119927
26/12/2017,-2.607621502,55.43159986,0.10494751,0.028003534,0.00672751
26/12/2017,-2.449600367,55.4309911,0.10975656,0.024174947,0.20408796
26/12/2017,-2.29158626,55.43017829,0.05541529,0.013042531,-0.06447485
26/12/2017,-2.133581198,55.42916146,0.044954345,0.010770894,0.002156646
26/12/2017,-1.975587198,55.42794062,0.04669793,0.00994635,0.77624786
26/12/2017,-1.817606274,55.42651581,0.051061384,0.011163177,0.6240458
26/12/2017,-1.659640441,55.42488708,0.090841584,0.016097147,0.7402337
26/12/2017,-5.445360225,55.31789604,0.02360527,0.001701899,-0.21621622
26/12/2017,-5.287913512,55.32094745,0.021971958,0.001634496,0.017274473
26/12/2017,-5.130437806,55.32379603,0.02229441,0.001568541,-0.26881722
26/12/2017,-4.972935094,55.32644173,0.022011766,0.001599709,-0.2720848
26/12/2017,-4.815407365,55.32888445,0.13089933,0.023649067,-0.3
26/12/2017,-4.65785661,55.33112414,0.13472632,0.02488694,0.58877194
26/12/2017,-4.500284823,55.33316073,0.14360367,0.034385405,0.35611206
26/12/2017,-4.342693999,55.33499417,0.1420324,0.029795265,0.54201245
26/12/2017,-4.185086133,55.3366244,0.12554379,0.031210752,0.4164484
26/12/2017,-4.027463223,55.33805139,0.10628509,0.023412097,0.609476
26/12/2017,-3.869827269,55.33927509,0.07016429,0.018901464,0.34453508
26/12/2017,-3.712180269,55.34029547,0.079492316,0.012027301,0.042788748
26/12/2017,-3.554524226,55.3411125,0.090151384,0.018824186,0.11447279
26/12/2017,-3.396861139,55.34172616,0.09817709,0.0257631,0.027584285
26/12/2017,-3.239193013,55.34213643,0.1376179,0.025077384,0.020342086
26/12/2017,-3.081521847,55.3423433,0.09628685,0.021979362,0.16139287
26/12/2017,-2.923849647,55.34234676,0.060457513,0.012929235,0.4057848
26/12/2017,-2.766178414,55.34214682,0.074757665,0.020755243,0.02297722
26/12/2017,-2.60851015,55.34174348,0.113529585,0.026475105,0.08259334
26/12/2017,-2.450846859,55.34113675,0.05949233,0.01057812,-0.14328866
26/12/2017,-2.293190543,55.34032665,0.048157945,0.009963084,0.008722808
26/12/2017,-2.135543202,55.3393132,0.06912063,0.019542571,0.12743087
26/12/2017,-1.977906839,55.33809642,0.06828853,0.010957084,0.45500982
26/12/2017,-1.820283452,55.33667636,0.051445946,0.011690566,0.068206824
26/12/2017,-1.66267504,55.33505305,0.09702023,0.018437885,0.65754384
26/12/2017,-1.505083602,55.33322653,0.003860867,0.002767535,-0.6796116
26/12/2017,-5.439847037,55.22811758,0.02789578,0.001500903,-0.24705882
26/12/2017,-5.282754517,55.23115885,0.025745064,0.001406143,-0.16778524
26/12/2017,-5.125633225,55.23399798,0.02340512,0.001387773,0.43411645
26/12/2017,-4.968485132,55.23663488,0.024073383,0.001569968,-0.26811594
26/12/2017,-4.811312212,55.23906948,0.07091278,0.017321058,0.5270674
26/12/2017,-4.654116443,55.24130173,0.09323862,0.018422082,0.039170414
26/12/2017,-4.496899801,55.24333155,0.08361695,0.021115217,0.21293043
26/12/2017,-4.339664266,55.24515889,0.11667569,0.02860846,0.43124026
26/12/2017,-4.18241182,55.24678371,0.087396525,0.022545923,-0.039865244
26/12/2017,-4.025144445,55.24820595,0.18479401,0.047669746,0.609476
26/12/2017,-3.867864124,55.24942558,0.12116872,0.035918176,0.34453508
26/12/2017,-3.710572843,55.25044257,0.09752847,0.016655983,0.67128116
26/12/2017,-3.553272586,55.25125688,0.116811275,0.025122574,0.15667407
26/12/2017,-3.395965341,55.2518685,0.15076333,0.02420418,0.66472644
26/12/2017,-3.238653093,55.2522774,0.09997833,0.024145715,0.09362079
26/12/2017,-3.08133783,55.25248359,0.07338034,0.015219525,0.16209838
26/12/2017,-2.924021539,55.25248704,0.067303866,0.015854081,0.15290704
26/12/2017,-2.766706209,55.25228776,0.09544158,0.026534617,0.30623174
26/12/2017,-2.609393826,55.25188576,0.10620984,0.027207486,0.020055749
26/12/2017,-2.452086377,55.25128105,0.054990113,0.012055023,-0.008179374
26/12/2017,-2.294785849,55.25047364,0.08444536,0.019780647,0.37075242
26/12/2017,-2.13749423,55.24946356,0.061048552,0.011678736,0.007043139
26/12/2017,-1.980213503,55.24825083,0.0858133,0.0222357,0.1577005
26/12/2017,-1.822945654,55.24683549,0.056870203,0.013976743,0.6877583
26/12/2017,-1.665692667,55.24521758,0.08421336,0.013977775,0.7237436
26/12/2017,-1.508456524,55.24339713,0.006604941,0.002470852,-0.7180617
26/12/2017,-5.434364591,55.13833743,0.034856692,0.002050702,-0.22865014
26/12/2017,-5.277624295,55.1413686,0.028483149,0.001859868,-0.18346253
26/12/2017,-5.120855444,55.14419831,0.0272031,0.001756315,0.02071251
26/12/2017,-4.964059996,55.14682646,0.12681316,0.024795627,0.042392377
26/12/2017,-4.80723991,55.14925298,0.17682034,0.02471255,0.4767726
26/12/2017,-4.650397147,55.15147782,0.13979122,0.03406632,0.026645768
26/12/2017,-4.493533671,55.1535009,0.14218888,0.017336318,-0.00305949
26/12/2017,-4.336651445,55.15532218,0.052450575,0.010647945,0.24526018
26/12/2017,-4.179752437,55.1569416,0.094916195,0.019746354,0.48928288
26/12/2017,-4.022838612,55.15835912,0.09756197,0.02449362,0.48928288
26/12/2017,-3.865911941,55.1595747,0.0840904,0.02077748,0.56345177
26/12/2017,-3.708974392,55.1605883,0.10314665,0.026197901,0.70070827
26/12/2017,-3.552027936,55.16139991,0.101457104,0.022103086,0.6636455
26/12/2017,-3.395074544,55.1620095,0.8944414,0.033081673,0.64925855
26/12/2017,-3.238116188,55.16241705,0.08948756,0.022898175,0.5264797
26/12/2017,-3.08115484,55.16262254,0.097416066,0.024009291,0.51431984
26/12/2017,-2.924192472,55.16262599,0.08000876,0.017548507,0.024410598
26/12/2017,-2.767231057,55.16242737,0.099507235,0.027360821,0.31319392
26/12/2017,-2.610272566,55.16202671,0.11274977,0.027899284,0.25028923
26/12/2017,-2.453318973,55.161424,0.09286874,0.023564113,0.25073552
26/12/2017,-2.296372248,55.16061928,0.065299176,0.014721869,0.04724903
26/12/2017,-2.139434364,55.15961255,0.06987066,0.014789623,0.2043721
26/12/2017,-1.982507289,55.15840385,0.06685504,0.012435818,0.73377204
26/12/2017,-1.825592995,55.15699321,0.12661862,0.015516187,0.6670433
26/12/2017,-1.668693449,55.15538067,0.11649651,0.02261879,0.68387324
26/12/2017,-1.511810619,55.15356627,0.053483933,0.009104071,-0.4585034
26/12/2017,-5.428912656,55.04855558,0.032833982,0.001670901,-0.18248175
26/12/2017,-5.272522627,55.05157671,0.031747647,0.001647215,-0.15277778
26/12/2017,-5.116104261,55.05439703,0.02697613,0.001914928,0.019652847
26/12/2017,-4.959659499,55.05701647,0.09311167,0.023747087,0.2210015
26/12/2017,-4.803190285,55.05943495,0.11904735,0.0264078,0.4852299
26/12/2017,-4.646698566,55.06165241,0.12964198,0.0301795,0.4997098
26/12/2017,-4.49018629,55.06366878,0.15077308,0.03321366,0.15147199
26/12/2017,-4.333655408,55.06548402,0.12083714,0.02480363,0.60103405
26/12/2017,-4.177107869,55.06709807,0.07810593,0.020383637,0.50928074
26/12/2017,-4.020545627,55.06851088,0.09302617,0.021687705,0.23333333
26/12/2017,-3.863970635,55.06972243,0.07807474,0.015528202,0.67375886
26/12/2017,-3.707384848,55.07073268,0.12300502,0.02979183,0.7571563
26/12/2017,-3.550790222,55.07154159,0.21760565,0.03162459,0.6753927
26/12/2017,-3.394188712,55.07214916,0.11425586,0.026788846,0.73839664
26/12/2017,-3.237582276,55.07255535,0.12404971,0.027972221,0.7599447
26/12/2017,-3.08097287,55.07276017,0.08747365,0.022262227,0.66747993
26/12/2017,-2.924362452,55.0727636,0.09941564,0.024732418,0.19899923
26/12/2017,-2.76775298,55.07256564,0.09675068,0.02087574,0.0816592
26/12/2017,-2.61114641,55.07216631,0.119546816,0.028763948,0.040265977
26/12/2017,-2.4545447,55.0715656,0.066386096,0.010429336,0.039984006
26/12/2017,-2.297949807,55.07076355,0.076458365,0.01823956,0.1245065
26/12/2017,-2.141363687,55.06976016,0.08608817,0.016278792,0.04201878
26/12/2017,-1.984788295,55.06855547,0.05436967,0.009698131,0.087036654
26/12/2017,-1.828225587,55.06714951,0.08104088,0.015332532,0.5937748
26/12/2017,-1.671677515,55.06554231,0.086897,0.013871528,0.415608
26/12/2017,-1.515146033,55.06373393,0.1378736,0.03395974,0.45320198
26/12/2017,-5.423490999,54.95877203,1.41E-05,7.22E-06,-0.15545243
26/12/2017,-5.267449299,54.96178316,0.037203744,0.002459758,-0.09354839
26/12/2017,-5.111379474,54.96459415,0.1632902,0.026636677,0.7001249
26/12/2017,-4.955283453,54.96720491,0.07104293,0.012804262,0.3994528
26/12/2017,-4.799163165,54.96961538,0.082774885,0.014272062,0.431161
26/12/2017,-4.643020542,54.9718255,0.107164055,0.022098573,0.5055209
26/12/2017,-4.486857517,54.97383519,0.11179675,0.028524807,0.6040834
26/12/2017,-4.330676026,54.97564441,0.07060974,0.011670174,0.022660982
26/12/2017,-4.174478005,54.97725312,0.064713135,0.013939189,0.50928074
26/12/2017,-4.018265391,54.97866125,0.10684163,0.03169468,0.23333333
26/12/2017,-3.862040124,54.97986879,0.1505956,0.031400796,0.7737898
26/12/2017,-3.705804144,54.98087568,0.09930764,0.027200887,0.6071642
26/12/2017,-3.549559391,54.98168192,0.15607712,0.023759127,0.5734434
26/12/2017,-3.393307806,54.98228747,0.0896594,0.023558674,0.727707
26/12/2017,-3.237051333,54.98269232,0.23669231,0.03215691,0.59508747
26/12/2017,-3.080791912,54.98289646,0.111576885,0.020868247,0.68838525
26/12/2017,-2.924531487,54.98289988,0.099432476,0.020181336,0.33806866
26/12/2017,-2.768272,54.98270258,0.06323926,0.014192215,-0.00344771
26/12/2017,-2.612015394,54.98230456,0.092097,0.019848248,0.042472217
26/12/2017,-2.455763611,54.98170585,0.08149891,0.017047599,0.23518851
26/12/2017,-2.299518593,54.98090645,0.06377192,0.016355518,0.09227349
26/12/2017,-2.143282282,54.97990639,0.07195498,0.017987207,0.26594302
26/12/2017,-1.987056618,54.97870569,0.085658126,0.013717399,0.060362916
26/12/2017,-1.830843541,54.97730439,0.13948199,0.025784852,0.20224719
26/12/2017,-1.674644991,54.97570252,0.28460023,0.060355995,0.066699006
26/12/2017,-1.518462905,54.97390013,0.22258225,0.07494114,0.23149607
26/12/2017,-5.262404095,54.87198797,0.032832794,0.001913139,-0.049763035
26/12/2017,-5.106680884,54.87478966,0.10177297,0.019628411,0.6280401
26/12/2017,-4.950931675,54.87739179,0.19600797,0.030081574,0.19178082
26/12/2017,-4.795158381,54.87979428,0.6000503,0.035022847,0.676875
26/12/2017,-4.63936292,54.88199708,0.1460275,0.03602867,0.63731587
26/12/2017,-4.483547211,54.88400013,0.10314721,0.022788355,0.61185986
26/12/2017,-4.327713175,54.88580337,0.062158752,0.013057285,0.452801
26/12/2017,-4.171862733,54.88740675,0.11915977,0.026789196,0.452801
26/12/2017,-4.015997809,54.88881022,0.093160294,0.018524362,0.49632353
26/12/2017,-3.860120327,54.89001376,0.13184695,0.030864049,0.609489
26/12/2017,-3.704232213,54.89101733,0.11302907,0.02914135,0.7336108
26/12/2017,-3.548335391,54.89182089,0.003312704,0.001115782,-0.19090909
26/12/2017,-3.39243179,54.89242444,0.003567623,0.001165127,-0.40179718
26/12/2017,-3.236523337,54.89282795,0.14450255,0.018814346,0.5555556
26/12/2017,-3.080611958,54.89303141,0.11479145,0.021703007,0.59070295
26/12/2017,-2.924699583,54.89303482,0.7838565,0.10777259,0.09663997
26/12/2017,-2.768788139,54.89283817,0.10527129,0.02067828,0.01604852
26/12/2017,-2.612879554,54.89244148,0.055711213,0.011514476,-0.001294219
26/12/2017,-2.456975756,54.89184474,0.056784593,0.010697598,-0.004116767
26/12/2017,-2.301078672,54.89104799,0.05042539,0.010535974,0.122272044
26/12/2017,-2.145190229,54.89005124,0.04524573,0.010355457,0.1995296
26/12/2017,-1.989312353,54.88885451,0.046223573,0.010707445,0.03199498
26/12/2017,-1.83344697,54.88745785,0.07071602,0.017431017,0.10192666
26/12/2017,-1.677596003,54.88586128,0.09542957,0.022369882,0.08804536
26/12/2017,-1.521761376,54.88406485,0.24361768,0.035194095,0.023805263
26/12/2017,-5.257386804,54.78219113,0.042068087,0.001897652,0.028774703
26/12/2017,-5.102008294,54.78498356,0.030220622,0.001747631,0.013071896
26/12/2017,-4.946603981,54.78757709,0.13088001,0.023073345,0.0768055
26/12/2017,-4.791175764,54.78997165,0.013142761,0.001301951,-0.36596736
26/12/2017,-4.635725546,54.79216717,0.09162269,0.02298946,0.70948565
26/12/2017,-4.480255233,54.7941636,0.10985334,0.028478028,0.7166556
26/12/2017,-4.32476673,54.79596088,0.009221674,0.00148703,0.452801
26/12/2017,-4.169261944,54.79755895,0.08413057,0.016308267,0.35722017
26/12/2017,-4.013742785,54.79895779,0.12950218,0.02416706,0.35722017
26/12/2017,-3.858211163,54.80015735,0.006999531,0.001214896,0.2781715
26/12/2017,-3.702668988,54.8011576,0.006500721,7.95E-04,-0.430605
26/12/2017,-3.547118172,54.80195851,0.004942881,9.08E-04,-0.5328084
26/12/2017,-3.391560627,54.80256006,0.11218628,0.02188076,0.7065924
26/12/2017,-3.235998266,54.80296223,0.11859402,0.02170812,0.71966183
26/12/2017,-3.080433002,54.80316502,0.09433938,0.020131215,0.34297293
26/12/2017,-2.924866748,54.80316842,0.14598554,0.03194593,0.22022659
26/12/2017,-2.769301419,54.80297242,0.119496025,0.03625805,0.35083532
26/12/2017,-2.613738928,54.80257704,0.0630743,0.012452231,-0.000809093
26/12/2017,-2.458181187,54.80198228,0.04552567,0.008609897,0.0976008
26/12/2017,-2.30263011,54.80118816,0.05931166,0.009970304,-0.023958493
26/12/2017,-2.147087609,54.80019471,0.050123364,0.008266093,0.009786652
26/12/2017,-1.991555596,54.79900194,0.03499679,0.007169986,0.058383662
26/12/2017,-1.836035981,54.79760989,0.057722766,0.01276234,0.7042933
26/12/2017,-1.680530675,54.7960186,0.12925601,0.017698092,0.42897895
26/12/2017,-1.525041586,54.79422811,0.2372545,0.0691482,0.47522524
26/12/2017,-1.369570621,54.79223846,0.084727496,0.017274592,0.038320143
26/12/2017,-5.252397217,54.69239264,0.039046094,0.001601065,-0.09252669
26/12/2017,-5.097361509,54.69517586,0.027877932,0.001350982,-0.088
26/12/2017,-4.94230019,54.69776083,0.10496391,0.018494513,0.6551724
26/12/2017,-4.787215147,54.70014749,0.018006258,0.001511547,-0.31232092
26/12/2017,-4.632108268,54.70233576,0.019514704,0.001499732,-0.32518336
26/12/2017,-4.476981444,54.7043256,0.09130064,0.019145763,0.5742541
26/12/2017,-4.321836567,54.70611694,0.010235753,0.001188817,0.5937107
26/12/2017,-4.166675529,54.70770974,0.008915445,9.06E-04,0
26/12/2017,-4.011500225,54.70910396,0.002127836,9.83E-04,-0.22128378
26/12/2017,-3.856312552,54.71029956,0.005635385,0.001152837,-0.2
26/12/2017,-3.701114404,54.7112965,0.007919761,9.75E-04,-0.73421925
26/12/2017,-3.545907681,54.71209477,0.009661284,0.001445182,-0.6325926
26/12/2017,-3.390694279,54.71269433,0.13557617,0.036429897,0.646741
26/12/2017,-3.235476097,54.71309518,0.10577834,0.018433109,0.47619048
26/12/2017,-3.080255034,54.7132973,0.080036804,0.010311304,0.11931532
26/12/2017,-2.92503299,54.71330068,0.089445725,0.01622923,0.14703603
26/12/2017,-2.769811862,54.71310533,0.11205663,0.019976163,0.07133619
26/12/2017,-2.614593551,54.71271126,0.08114705,0.016937498,0.007186196
26/12/2017,-2.459379955,54.71211846,0.039615043,0.007361282,-0.003298386
26/12/2017,-2.304172972,54.71132697,0.05524841,0.009140786,-0.004500029
26/12/2017,-2.148974502,54.71033679,0.046653893,0.008000636,0.33429858
26/12/2017,-1.99378644,54.70914796,0.035454534,0.006881149,0.17213552
26/12/2017,-1.838610684,54.70776051,0.05989362,0.013487399,0.11779661
26/12/2017,-1.683449129,54.70617447,0.11805287,0.021648178,0.30270714
26/12/2017,-1.52830367,54.70438989,0.10979256,0.016738726,0.5900383
26/12/2017,-1.3731762,54.70240682,0.08188322,0.014599254,0.42175066
26/12/2017,-5.247435126,54.6025925,0.03943754,0.001669712,-0.11357341
26/12/2017,-5.092740335,54.60536655,0.032874387,0.001198381,0.005859006
26/12/2017,-4.938020124,54.607943,0.021789525,0.001042225,-0.22265625
26/12/2017,-4.783276366,54.61032179,0.02565853,9.89E-04,-0.33506495
26/12/2017,-4.628510936,54.61250285,0.019065842,9.65E-04,-0.30769232
26/12/2017,-4.473725709,54.61448612,0.01258436,9.08E-04,-0.45641026
26/12/2017,-4.318922564,54.61627156,0.01209207,9.17E-04,-0.4450262
26/12/2017,-4.164103379,54.61785911,0.010819963,0.001000508,0
26/12/2017,-4.009270036,54.61924873,0.009828099,0.001234241,-0.4021739
26/12/2017,-3.854424414,54.62044038,0.009284688,0.001026083,-0.76237625
26/12/2017,-3.699568398,54.62143404,0.011082672,0.00112798,-0.90909094
26/12/2017,-3.544703869,54.62222967,0.17240992,0.037410937,0.08907939
26/12/2017,-3.389832711,54.62282725,0.108450785,0.021212528,0.2981132
26/12/2017,-3.23495681,54.62322678,0.13429835,0.017822966,0.015898252
26/12/2017,-3.080078049,54.62342823,0.30939624,0.021094788,0.011278732
26/12/2017,-2.925198313,54.6234316,0.06854555,0.015228191,0.30359146
26/12/2017,-2.770319488,54.6232369,0.08320786,0.014616173,0.61170214
26/12/2017,-2.615443458,54.62284412,0.08870115,0.017153185,0.5942029
26/12/2017,-2.460572108,54.62225328,0.08982843,0.016432557,0.006274737
26/12/2017,-2.305707323,54.6214644,0.062394198,0.011252812,0.00222657
26/12/2017,-2.150850985,54.62047749,0.026005967,0.004912647,0.32374102
26/12/2017,-1.996004978,54.61929258,0.042526178,0.010071592,-0.03117506
26/12/2017,-1.841171186,54.61790971,0.08465546,0.013924994,0.5477816
26/12/2017,-1.686351488,54.6163289,0.08783728,0.018043306,0.5766621
26/12/2017,-1.531547765,54.6145502,0.07296751,0.014240113,0.73647565
26/12/2017,-1.376761897,54.61257367,0.123563446,0.021472715,0.31566265
26/12/2017,-5.242500327,54.51279073,0.022845868,8.23E-04,-0.043371186
26/12/2017,-5.088144581,54.51555564,0.031075273,0.001270166,0.007898894
26/12/2017,-4.933763606,54.51812361,0.029095301,0.001300623,-0.17482518
26/12/2017,-4.779359258,54.52049456,0.024436705,0.001270464,-0.18077803
26/12/2017,-4.6249334,54.52266844,0.019526836,0.001231889,-0.23577236
26/12/2017,-4.470487893,54.52464518,0.01925961,0.001122993,-0.4450262
26/12/2017,-4.316024601,54.52642473,0.013574377,9.67E-04,-0.031279035
26/12/2017,-4.161545389,54.52800705,0.013244847,9.42E-04,-0.031279035
26/12/2017,-4.007052124,54.52939209,0.01285865,9.91E-04,-0.13492064
26/12/2017,-3.852546672,54.53057982,0.012288161,0.001321653,-0.024215247
26/12/2017,-3.698030903,54.5315702,0.014268701,0.001453193,-0.17307693
26/12/2017,-3.543506685,54.53236321,0.11985431,0.023979265,0.39291218
26/12/2017,-3.388975888,54.53295882,0.18771754,0.034896187,-0.0924817
26/12/2017,-3.234440382,54.53335703,0.17889975,0.024866223,-0.09463722
26/12/2017,-3.079902038,54.53355782,0.06707699,0.013506861,0.5556886
26/12/2017,-2.925362727,54.53356118,0.26461378,0.040908523,0.013045765
26/12/2017,-2.770824319,54.53336712,0.075862475,0.022370405,0.29995626
26/12/2017,-2.616288686,54.53297564,0.15935428,0.01419713,0.1614654
26/12/2017,-2.461757698,54.53238675,0.08126576,0.01745243,0.12166987
26/12/2017,-2.307233225,54.53160046,0.11780049,0.022766836,-0.009682931
26/12/2017,-2.152717137,54.5306168,0.0610772,0.010723064,0.024849286
26/12/2017,-1.998211303,54.5294358,0.05036499,0.009651167,0.4661204
26/12/2017,-1.843717592,54.52805748,0.08497115,0.015781904,0.3042746
26/12/2017,-5.237592615,54.4229873,1.39E-05,4.03E-06,-0.32231405
26/12/2017,-5.083574059,54.42574312,0.03680346,0.001321974,-0.09913793
26/12/2017,-4.929530459,54.42830264,0.03513368,0.001148237,-0.15265866
26/12/2017,-4.775463662,54.4306658,0.029052522,0.001024917,-0.16945107
26/12/2017,-4.621375513,54.43283252,0.025000049,9.78E-04,-0.18518518
26/12/2017,-4.467267862,54.43480276,0.020971037,0.001084097,-0.18518518
26/12/2017,-4.313142558,54.43657645,0.015318578,0.001069016,-0.001383126
26/12/2017,-4.159001453,54.43815357,0.013629975,0.001093871,0.008190008
