Date,longitude,latitude,VV,VH,NDVI
26/12/2017,-2.309049059,52.16811361,0.15666491,0.028712641,0.68617475
26/12/2017,-2.162850001,52.16716671,0.13493723,0.029658368,0.6295302
26/12/2017,-2.0166598,52.16603867,0.14723995,0.029017799,0.6736573
26/12/2017,-1.870479999,52.1647295,0.15541777,0.02645403,0.6086956
26/12/2017,-1.724312145,52.16323923,0.15551676,0.030917633,0.5052411
26/12/2017,-1.57815778,52.16156792,0.14406952,0.028951325,0.4611044
26/12/2017,-1.432018448,52.15971558,0.12998672,0.030636959,0.5794321
26/12/2017,-1.28589569,52.15768228,0.093077116,0.023873635,0.6114484
26/12/2017,-1.139791048,52.15546806,0.11813285,0.023466755,0.4725015
26/12/2017,-0.99370606,52.15307297,0.16314796,0.03207905,0.46760443
26/12/2017,-0.847642266,52.15049707,0.13850304,0.03691177,0.51027924
26/12/2017,-0.701601202,52.14774043,0.0920151,0.023359198,0.75039166
26/12/2017,-4.353174722,52.07246179,0.1720128,0.03479605,0.63125
26/12/2017,-4.207307627,52.07404631,0.12342952,0.028689591,0.7967574
26/12/2017,-4.061427828,52.07545035,0.1274848,0.027736062,0.66431093
26/12/2017,-3.915536857,52.07667386,0.19045436,0.055947825,0.73833096
26/12/2017,-3.769636251,52.07771681,0.31441712,0.07567469,0.4004065
26/12/2017,-3.623727542,52.07857919,0.13233821,0.032789443,0.18464912
26/12/2017,-3.477812266,52.07926096,0.08971876,0.02356992,0.66749793
26/12/2017,-3.331891961,52.07976212,0.12631136,0.03413951,0.7159125
26/12/2017,-3.18596816,52.08008264,0.09962976,0.021663662,0.6985754
26/12/2017,-3.040042401,52.08022253,0.123498045,0.032805566,0.7587629
26/12/2017,-2.894116221,52.08018178,0.14492877,0.04051514,0.5845347
26/12/2017,-2.748191156,52.07996039,0.1784575,0.031617016,0.40271968
26/12/2017,-2.602268742,52.07955836,0.1540733,0.04291063,0.7937545
26/12/2017,-2.456350515,52.07897571,0.18403694,0.03583265,0.5687522
26/12/2017,-2.310438013,52.07821245,0.11229329,0.023013659,0.72869956
26/12/2017,-2.164532769,52.07726859,0.20421137,0.028264951,0.7162339
26/12/2017,-2.018636321,52.07614417,0.108284876,0.02115995,0.3967869
26/12/2017,-1.872750201,52.0748392,0.14875571,0.01954021,0.38724035
26/12/2017,-1.726875944,52.07335372,0.13819104,0.029646255,0.43690097
26/12/2017,-1.581015083,52.07168777,0.13421386,0.027818764,0.32580394
26/12/2017,-1.435169151,52.06984139,0.12215304,0.030428624,0.33979592
26/12/2017,-1.289339678,52.06781462,0.11540064,0.02544589,0.30604225
26/12/2017,-1.143528194,52.0656075,0.12545145,0.025017861,0.49012345
26/12/2017,-0.997736229,52.0632201,0.123255774,0.028550494,0.62545294
26/12/2017,-0.85196531,52.06065247,0.09606582,0.025924241,0.39589277
26/12/2017,-0.706216964,52.05790468,0.14739779,0.025697365,0.6125718
26/12/2017,-4.350464072,51.98257767,0.14963743,0.0375123,0.7466468
26/12/2017,-4.204888992,51.98415711,0.17466941,0.042931754,0.6287879
26/12/2017,-4.059301295,51.98555664,0.15598291,0.03800839,0.7847619
26/12/2017,-3.913702505,51.98677623,0.15039621,0.039246947,0.7886922
26/12/2017,-3.768094145,51.98781583,0.1514596,0.040992454,0.6749672
26/12/2017,-3.62247774,51.98867544,0.08141617,0.020420814,0.2739038
26/12/2017,-3.476854813,51.98935503,0.120902136,0.033359163,-0.001561062
26/12/2017,-3.33122689,51.98985457,0.124254785,0.025637532,0.2058103
26/12/2017,-3.185595497,51.99017407,0.14338964,0.03377332,0.33866504
26/12/2017,-3.03996216,51.99031351,0.19296113,0.052043512,0.005718056
26/12/2017,-2.894328403,51.99027289,0.14458996,0.032633543,0.061617073
26/12/2017,-2.748695754,51.99005221,0.18035886,0.038484383,0.055461667
26/12/2017,-2.603065738,51.98965147,0.16540009,0.043966807,0.2061986
26/12/2017,-2.457439881,51.98907069,0.1624861,0.027917093,0.6034115
26/12/2017,-2.311819707,51.98830988,0.116718814,0.026805561,0.69343555
26/12/2017,-2.166206743,51.98736905,0.113841765,0.028674332,0.57458264
26/12/2017,-2.020602512,51.98624823,0.13768837,0.025717895,0.3656958
26/12/2017,-1.875008539,51.98494746,0.18023032,0.03623357,0.48883376
26/12/2017,-1.729426347,51.98346675,0.15142867,0.03155958,0.416973
26/12/2017,-1.583857458,51.98180614,0.1188499,0.026416544,0.4207725
26/12/2017,-1.438303394,51.97996568,0.12921199,0.029137954,0.46505344
26/12/2017,-1.292765675,51.97794541,0.13552254,0.028776193,0.26908424
26/12/2017,-1.147245821,51.97574538,0.11805788,0.023016592,0.35969266
26/12/2017,-1.001745351,51.97336564,0.09247732,0.017963614,0.46387577
26/12/2017,-0.856265782,51.97080624,0.10587943,0.024997152,0.6134245
26/12/2017,-0.710808629,51.96806726,0.10947698,0.022512928,0.40463647
26/12/2017,-4.34776756,51.89269208,0.052842982,0.015175018,0.7761194
26/12/2017,-4.202482973,51.89426645,0.14415294,0.035332993,0.21029118
26/12/2017,-4.057185857,51.8956615,0.1432791,0.03704247,0.082686156
26/12/2017,-3.911877723,51.89687717,0.14021766,0.03951104,0.7177616
26/12/2017,-3.766560086,51.89791344,0.13826703,0.036555424,0.0165578
26/12/2017,-3.621234458,51.89877029,0.12971228,0.030735731,0.27247453
26/12/2017,-3.475902355,51.8994477,0.23096336,0.05385573,0.08757871
26/12/2017,-3.33056529,51.89994564,0.11086125,0.030717662,0.21670201
26/12/2017,-3.185224779,51.90026411,0.2235178,0.055424295,0.7805128
26/12/2017,-3.039882337,51.90040311,0.17111975,0.04573796,0.022104649
26/12/2017,-2.894539478,51.90036262,0.12944254,0.028596664,0.22626401
26/12/2017,-2.74919772,51.90014264,0.1108153,0.029665735,0.6036923
26/12/2017,-2.603858576,51.89974319,0.16839612,0.042176403,0.08148544
26/12/2017,-2.458523562,51.89916427,0.14973943,0.040392555,0.5891947
26/12/2017,-2.313194193,51.8984059,0.13387486,0.03541973,0.6565491
26/12/2017,-2.167871983,51.89746809,0.33534324,0.032497503,0.5270073
26/12/2017,-2.022558447,51.89635087,0.13461912,0.03300408,0.41787758
26/12/2017,-1.877255097,51.89505426,0.15749046,0.030676423,0.514197
26/12/2017,-1.731963446,51.8935783,0.1536485,0.03482514,0.43966714
26/12/2017,-1.586685007,51.89192302,0.13428354,0.032183092,0.5386498
26/12/2017,-1.441421291,51.89008846,0.13719296,0.035553917,0.621888
26/12/2017,-1.296173807,51.88807467,0.1259563,0.029273644,0.38693717
26/12/2017,-1.150944065,51.88588169,0.22034876,0.046774287,0.38329938
26/12/2017,-1.005733573,51.88350957,0.07059198,0.01884581,0.38448653
26/12/2017,-0.860543837,51.88095838,0.120837405,0.022869412,0.6641462
26/12/2017,-0.715376363,51.87822817,0.13531277,0.021897903,0.73914707
26/12/2017,-4.200089484,51.80437433,0.15968642,0.037545167,0.775351
26/12/2017,-4.055081435,51.80576491,0.1591098,0.035443135,0.90339893
26/12/2017,-3.910062445,51.80697668,0.21966726,0.048914924,0.07918078
26/12/2017,-3.765034017,51.80800964,0.11845423,0.031302996,0.41527656
26/12/2017,-3.619997653,51.80886374,0.15813135,0.0398518,0.086283185
26/12/2017,-3.474954858,51.80953897,0.07812204,0.019364893,0.12487412
26/12/2017,-3.329907136,51.81003532,0.083222926,0.024979616,0.16855896
26/12/2017,-3.184855992,51.81035278,0.11370793,0.025925279,-0.05596107
26/12/2017,-3.039802929,51.81049132,0.08234533,0.024356501,0.82
26/12/2017,-2.894749454,51.81045096,0.13918035,0.026433457,0.7586941
26/12/2017,-2.74969707,51.81023169,0.1214126,0.036967963,0.6426494
26/12/2017,-2.604647284,51.80983352,0.2073532,0.054209277,0.13279761
26/12/2017,-2.459601599,51.80925646,0.12080796,0.033734605,0.53612167
26/12/2017,-2.314561519,51.80850051,0.19234723,0.031945325,0.40289307
26/12/2017,-2.16952855,51.80756571,0.1254806,0.034415267,0.36721575
26/12/2017,-2.024504194,51.80645207,0.14891706,0.03955122,0.65
26/12/2017,-1.879489955,51.80515962,0.12990873,0.03286401,0.29398474
26/12/2017,-1.734487334,51.80368839,0.12846567,0.030748248,0.362063
26/12/2017,-1.589497834,51.80203841,0.12617144,0.02975656,0.34900284
26/12/2017,-1.444522955,51.80020973,0.16642226,0.043592647,0.4871795
26/12/2017,-1.299564197,51.79820238,0.09875806,0.029507894,0.44795737
26/12/2017,-1.154623059,51.79601643,0.14575264,0.031674094,0.57272726
26/12/2017,-1.009701038,51.79365191,0.23297381,0.024044506,0.5052179
26/12/2017,-0.86479963,51.79110889,0.080753796,0.016939428,0.6566856
26/12/2017,-0.719920331,51.78838742,0.13525185,0.03163086,0.6646786
26/12/2017,-4.197708438,51.71448075,0.16997525,0.046395086,0.009701887
26/12/2017,-4.052987955,51.71586687,0.2689473,0.043795414,0.1827321
26/12/2017,-3.908256606,51.71707477,0.16853909,0.041154463,0.023077844
26/12/2017,-3.763515883,51.71810442,0.1301108,0.037686966,0.059450366
26/12/2017,-3.61876728,51.71895578,0.21406417,0.05376777,0.04335208
26/12/2017,-3.474012289,51.71962886,0.19481051,0.05294533,0.5207756
26/12/2017,-3.329252405,51.72012362,0.2005888,0.05159971,0.18424396
26/12/2017,-3.184489122,51.72044005,0.11614146,0.026832115,0.003831418
26/12/2017,-3.039723935,51.72057816,0.23574549,0.053497665,0.5652808
26/12/2017,-2.894958337,51.72053792,0.16040733,0.040509507,0.47768086
26/12/2017,-2.750193824,51.72031936,0.1577298,0.035963695,0.09038801
26/12/2017,-2.60543189,51.71992246,0.15848462,0.039837465,0.57104075
26/12/2017,-2.460674029,51.71934724,0.16969264,0.034278784,0.5565762
26/12/2017,-2.315921736,51.71859372,0.13735424,0.03100285,0.65296805
26/12/2017,-2.171176503,51.71766191,0.32138014,0.048602227,0.6700186
26/12/2017,-2.026439825,51.71655184,0.16149673,0.035683244,0.6393695
26/12/2017,-1.881713194,51.71526352,0.15087287,0.031069,0.24849607
26/12/2017,-1.736998101,51.713797,0.13444419,0.029310094,0.6883285
26/12/2017,-1.592296039,51.71215231,0.13216735,0.027932392,0.67662966
26/12/2017,-1.447608498,51.71032948,0.16942343,0.028889775,0.7288836
26/12/2017,-1.302936967,51.70832856,0.1628903,0.036091372,0.33373603
26/12/2017,-1.158282935,51.7061496,0.13083787,0.0270471,0.3892821
26/12/2017,-1.013647889,51.70379265,0.09434218,0.024261303,0.6436827
26/12/2017,-0.869033314,51.70125777,0.08130983,0.023481864,0.61964405
26/12/2017,-0.724440697,51.69854501,0.17374459,0.038020317,0.2671395
26/12/2017,-0.57987152,51.69565444,0.065102786,0.019613909,0.39614275
26/12/2017,-4.19533975,51.62458571,0.08323625,0.011232,0.01381509
26/12/2017,-4.05090534,51.6259674,0.21183096,0.040602393,0.03533968
26/12/2017,-3.90646014,51.62717143,0.12332616,0.033121172,-0.0156272
26/12/2017,-3.76200563,51.62819778,0.112178646,0.02556672,-0.030483272
26/12/2017,-3.617543293,51.62904642,0.20395403,0.05199348,0.051571313
26/12/2017,-3.473074613,51.62971734,0.14700307,0.043232925,0.61276287
26/12/2017,-3.328601073,51.63021052,0.33215225,0.06783378,0.008636002
26/12/2017,-3.184124158,51.63052594,0.1834383,0.037426665,0.008126478
26/12/2017,-3.039645351,51.6306636,0.22289473,0.041900236,0.53383094
26/12/2017,-2.895166136,51.6306235,0.13574828,0.033141285,0.12826283
26/12/2017,-2.750687999,51.63040563,0.21923988,0.042983007,0.15787719
26/12/2017,-2.606212423,51.63001001,0.024693673,0.00211098,0.5245189
26/12/2017,-2.461740892,51.62943663,0.15170594,0.032927424,0.4069098
26/12/2017,-2.317274891,51.62868552,0.14962704,0.04324369,0.8154872
26/12/2017,-2.172815902,51.62775669,0.12448895,0.029995525,0.62700486
26/12/2017,-2.028365409,51.62665017,0.1021252,0.025552012,0.29181546
26/12/2017,-1.883924893,51.62536598,0.34340748,0.040226724,0.843578
26/12/2017,-1.739495838,51.62390415,0.2148368,0.035565052,0.5455197
26/12/2017,-1.595079724,51.62226472,0.16597661,0.029348865,0.74930674
26/12/2017,-1.450678031,51.62044772,0.102937505,0.024448168,0.67603225
26/12/2017,-1.306292238,51.6184532,0.2002791,0.042460185,0.61468863
26/12/2017,-1.161923825,51.61628121,0.12816344,0.028679432,0.349853
26/12/2017,-1.017574267,51.61393179,0.11040868,0.029940827,0.43864805
26/12/2017,-0.873245041,51.61140502,0.11056587,0.031718798,0.09194396
26/12/2017,-0.728937622,51.60870093,0.116171084,0.03391351,0.63997215
26/12/2017,-0.584653483,51.60581961,0.104123846,0.029852211,0.64994884
26/12/2017,-4.192983335,51.53468921,0.17100957,0.003157724,-0.008218654
26/12/2017,-4.048833518,51.53606648,0.16961518,0.003034757,-0.013853717
26/12/2017,-3.904672983,51.53726666,0.13594362,0.002918887,-0.011415525
26/12/2017,-3.760503203,51.53828973,0.10380088,0.01599748,-0.007168459
26/12/2017,-3.61632565,51.53913566,0.15087394,0.04712989,0.483274
26/12/2017,-3.472141797,51.53980443,0.17905429,0.047717035,0.66527194
26/12/2017,-3.327953117,51.54029603,0.20156631,0.05157181,0.8097928
26/12/2017,-3.183761085,51.54061045,0.28647682,0.046055306,0.8605578
26/12/2017,-3.039567174,51.54074767,0.19722727,0.029159646,-0.010529726
26/12/2017,-2.895372858,51.54070769,0.12552454,0.029455291,-0.05233956
26/12/2017,-2.751179613,51.54049052,0.0633775,0.002034006,-0.033693165
26/12/2017,-2.606988911,51.54009616,0.12462387,0.033122428,0.7931937
26/12/2017,-2.462802226,51.53952462,0.15725133,0.034936316,0.67693746
26/12/2017,-2.318621033,51.53877591,0.16117403,0.034547452,0.48054793
26/12/2017,-2.174446805,51.53785005,0.16728944,0.028956508,0.4825206
26/12/2017,-2.030281014,51.53674707,0.121823326,0.029590268,0.5588689
26/12/2017,-1.886125133,51.53546698,0.5221081,0.03960198,0.68689764
26/12/2017,-1.741980634,51.53400983,0.3271591,0.039235476,0.49367088
26/12/2017,-1.597848987,51.53237563,0.105789244,0.025321554,0.48698884
26/12/2017,-1.453731663,51.53056444,0.12110926,0.029225525,0.4905783
26/12/2017,-1.309630131,51.5285763,0.13544829,0.019248871,0.35097426
26/12/2017,-1.165545859,51.52641125,0.0869399,0.021680973,0.39751303
26/12/2017,-4.190639108,51.44479125,0.1954881,0.002960053,-0.008800135
26/12/2017,-4.046772413,51.44616411,0.18620628,0.002700449,-0.022364218
26/12/2017,-3.902895073,51.44736046,0.16437586,0.002686694,-0.014266692
26/12/2017,-3.75900855,51.44838026,0.12079315,0.00223015,-0.016154578
26/12/2017,-3.615114307,51.44922349,0.13187107,0.014670379,-0.033056796
26/12/2017,-3.471213807,51.44989013,0.12431167,0.029659126,0.076700956
26/12/2017,-3.327308514,51.45038015,0.12599052,0.031745903,0.6814745
26/12/2017,-3.183399891,51.45069356,0.5163729,0.099236645,0.0868569
26/12/2017,-3.039489402,51.45083035,0.05030225,0.001918603,-0.24336794
26/12/2017,-2.895578511,51.4507905,0.03801528,0.002027887,-0.08818011
26/12/2017,-2.751668682,51.45057402,0.16744508,0.041485727,0.34772182
26/12/2017,-2.60776138,51.45018092,1.0209993,0.17321487,0.5685185
26/12/2017,-2.463858069,51.44961121,0.22808066,0.03432904,0.72267985
26/12/2017,-2.319960211,51.44886489,0.11860504,0.031117529,0.31265387
26/12/2017,-2.17606927,51.44794199,0.13635738,0.03461212,0.31638417
26/12/2017,-2.032186709,51.44684253,0.14672533,0.033381816,0.47592068
26/12/2017,-1.888313991,51.44556653,0.20839886,0.040082246,0.20018998
26/12/2017,-4.188306988,51.35489182,1.22E-05,1.14E-05,-0.013614405
26/12/2017,-4.044721952,51.3562603,0.15397552,0.00276361,-0.006223832
26/12/2017,-3.901126345,51.35745283,0.14670178,0.002515019,-0.003586702
26/12/2017,-3.757521617,51.35846938,0.15021247,0.002487953,0.002424536
26/12/2017,-3.613909221,51.35930991,0.12095719,0.002045415,-0.021925017
26/12/2017,-3.470290611,51.35997442,0.08880629,0.001770313,-0.027385892
26/12/2017,-3.32666724,51.36046288,0.058713634,0.001430658,-0.18541034
26/12/2017,-3.183040562,51.36077529,0.036090273,0.00128936,0.005347594
26/12/2017,-3.039412031,51.36091164,0.03704439,0.001515113,-0.008948005
26/12/2017,-2.895783101,51.36087192,0.7532072,0.05562038,0.43072882
26/12/2017,-2.752155226,51.36065613,0.20964652,0.04354824,0.4433998
26/12/2017,-4.042682064,51.26635505,0.073069215,0.001508465,0.053141363
26/12/2017,-3.899366737,51.26754377,0.0926421,0.001517263,0.25983828
26/12/2017,-3.756042351,51.26855707,0.11025974,0.001888621,0.09888971
26/12/2017,-3.61271035,51.26939493,0.099124804,0.0018822,0.19739842
26/12/2017,-1.523838918,54.54780376,0.10234827,0.021863392,0.45863876
26/12/2017,-1.369306385,54.54581916,0.07979335,0.01812867,0.52781546
26/12/2017,-2.452547018,54.46569807,0.045490652,0.009088554,0.43670887
26/12/2017,-2.298274192,54.46490083,0.07698978,0.012654735,-0.01761847
26/12/2017,-2.144009825,54.4639067,0.057214998,0.012267089,0.000298656
26/12/2017,-1.989755778,54.46271572,0.05342776,0.008617918,0.12675145
26/12/2017,-1.835513908,54.4613279,0.041739423,0.011106358,0.45650834
26/12/2017,-1.681286072,54.45974328,0.08839066,0.013812287,0.27217126
26/12/2017,-1.527074127,54.45796191,0.09206986,0.012991147,0.6026936
26/12/2017,-1.372879926,54.45598384,0.079330295,0.014590045,0.46341464
26/12/2017,-3.377430881,54.3764751,0.17810749,0.055799175,0.19331743
26/12/2017,-3.223483502,54.3768582,0.060307786,0.012464885,0.013085606
26/12/2017,-3.069533442,54.377045,0.11880687,0.03434557,0.033661034
26/12/2017,-2.915582548,54.37703552,0.19339225,0.053237,0.003481288
26/12/2017,-2.761632667,54.37682973,0.06894344,0.016236724,0.06554326
26/12/2017,-2.607685645,54.37642766,0.080245025,0.019448739,0.08582673
26/12/2017,-2.453743328,54.37582931,0.11058409,0.025184497,0.013945119
26/12/2017,-2.299807564,54.37503469,0.051543456,0.010261252,-0.001707996
26/12/2017,-2.145880197,54.37404384,0.05168194,0.011095288,0.3409091
26/12/2017,-1.991963072,54.37285676,0.040947042,0.008374352,0.23404802
26/12/2017,-1.838058034,54.37147351,0.049421698,0.012652676,0.539896
26/12/2017,-1.684166926,54.3698941,0.11031486,0.015604399,0.15378356
26/12/2017,-1.53029159,54.3681186,0.090842396,0.014097365,0.5367326
26/12/2017,-1.376433867,54.36614703,0.13088864,0.016586147,0.42767516
26/12/2017,-4.29812278,54.28020421,0.022910506,0.001549543,-0.041134752
26/12/2017,-4.144565141,54.28175953,0.017637098,0.001065627,-0.05900718
26/12/2017,-3.990993852,54.28311933,0.02022279,0.001262943,-0.09418838
26/12/2017,-3.837410742,54.2842836,0.015664829,0.001368447,0.015815634
26/12/2017,-3.683817643,54.28525229,0.014203179,0.001001866,-0.03371309
26/12/2017,-3.530216386,54.28602538,0.013827337,0.001118613,-0.53872055
26/12/2017,-3.376608803,54.28660286,0.11266215,0.026554182,0.33391488
26/12/2017,-3.222996726,54.28698469,0.12696517,0.0321436,0.02136526
26/12/2017,-3.069381988,54.28717089,0.1081202,0.027523097,0.09730048
26/12/2017,-2.915766422,54.28716143,0.0915633,0.02727811,0.43245405
26/12/2017,-2.762151861,54.28695632,0.0945628,0.02723306,0.29827037
26/12/2017,-2.608540139,54.28655557,0.07751919,0.021155687,0.1545089
26/12/2017,-2.454933087,54.28595918,0.09383467,0.025162619,0.12629521
26/12/2017,-2.301332539,54.28516718,0.07277192,0.01842903,0.07595785
26/12/2017,-2.147740326,54.28417958,0.05148572,0.012373558,0.23979679
26/12/2017,-1.994158279,54.28299641,0.049922973,0.01273188,0.7608355
26/12/2017,-1.84058823,54.28161769,0.049453422,0.012855976,0.6759215
26/12/2017,-1.687032007,54.28004348,0.073650934,0.013102907,0.63556594
26/12/2017,-1.53349144,54.2782738,0.07364402,0.013561445,0.76093185
26/12/2017,-1.379968356,54.27630871,0.120340735,0.01875973,0.24170873
26/12/2017,-1.226464581,54.27414825,0.081167616,0.023300864,0.69512576
26/12/2017,-5.06116168,54.17967916,0.025769833,0.001413192,-0.14847161
26/12/2017,-4.908032058,54.18220299,0.027180105,0.00145812,-0.007566706
26/12/2017,-4.754879823,54.18453221,0.03437427,0.001907475,0.020341361
26/12/2017,-4.601706786,54.18666675,0.09638595,0.024204317,0.071722895
26/12/2017,-4.448514757,54.18860657,0.12875271,0.030258987,0.33457375
26/12/2017,-4.29530555,54.19035161,0.016947828,0.001150781,0.018571429
26/12/2017,-4.142080978,54.19190182,0.013535615,9.76E-04,0.019248974
26/12/2017,-3.988842857,54.19325717,0.020129576,0.001026567,0.007732164
26/12/2017,-3.835593003,54.19441761,0.017415008,0.001240328,-0.011466506
26/12/2017,-3.682333233,54.19538312,0.018428884,0.001260032,-0.22435898
26/12/2017,-3.529065366,54.19615368,0.012485112,0.001104429,-0.7195122
26/12/2017,-3.375791218,54.19672925,0.013179787,0.001190336,-0.0689013
26/12/2017,-3.222512611,54.19710984,0.04792803,0.003524269,0.067007676
26/12/2017,-3.069231362,54.19729542,0.25534967,0.04067924,0.49555272
26/12/2017,-2.915949291,54.19728599,0.11297076,0.030515706,0.18823853
26/12/2017,-2.762668218,54.19708156,0.14071609,0.03561148,0.21404769
26/12/2017,-2.609389962,54.19668212,0.07678921,0.018619414,0.7258023
26/12/2017,-2.456116342,54.19608769,0.09166844,0.02277878,0.6260816
26/12/2017,-2.302849178,54.19529829,0.089879066,0.022183795,0.27537957
26/12/2017,-2.149590288,54.19431393,0.048620827,0.00999878,0.0455538
26/12/2017,-1.996341489,54.19313464,0.051567115,0.011157766,0.10183344
26/12/2017,-1.843104599,54.19176045,0.06389403,0.016168335,0.49064448
26/12/2017,-1.689881433,54.1901914,0.051674645,0.012206532,0.7005325
26/12/2017,-1.536673807,54.18842753,0.086254396,0.017166037,0.08183978
26/12/2017,-1.383483535,54.18646889,0.089046486,0.015791565,0.4143167
26/12/2017,-1.23031243,54.18431552,0.13422093,0.019972295,0.65614504
26/12/2017,-5.056705516,54.08986008,0.03243968,0.001512554,-0.14285715
26/12/2017,-4.903906448,54.09237564,0.025037436,0.001205442,-0.13214286
26/12/2017,-4.751084933,54.09469723,0.13067847,0.026012648,0.009129641
26/12/2017,-4.598242768,54.09682478,0.116617724,0.021973267,0.0967114
26/12/2017,-4.445381752,54.09875824,0.018668685,0.001120817,0.010187668
26/12/2017,-4.292503684,54.10049756,0.018983573,0.001050265,-0.14012739
26/12/2017,-4.139610364,54.10204269,0.018712517,0.001025239,-0.18694362
26/12/2017,-3.986703595,54.10339359,0.018068409,0.001210945,-0.004356436
26/12/2017,-3.833785179,54.10455023,0.01924644,0.002494778,-0.029442692
26/12/2017,-3.680856921,54.10551258,0.021500878,0.001076069,-0.38007382
26/12/2017,-3.527920624,54.1062806,0.01535552,9.32E-04,-0.54376656
26/12/2017,-3.374978094,54.10685429,0.014999578,9.89E-04,-0.08745247
26/12/2017,-3.222031137,54.10723363,0.33488292,0.074213505,0.08693275
26/12/2017,-3.069081557,54.1074186,0.009556051,0.001058064,0.007307214
26/12/2017,-2.916131162,54.10740921,0.010361424,0.001070559,-0.12864494
26/12/2017,-2.763181757,54.10720544,0.08054432,0.02217104,0.562341
26/12/2017,-2.610235148,54.10680732,0.10530087,0.026594765,0.23847926
26/12/2017,-2.457293142,54.10621484,0.08639991,0.02326025,0.38988408
26/12/2017,-2.304357544,54.10542802,0.059892636,0.011583122,0.03468018
26/12/2017,-2.151430158,54.10444689,0.067113146,0.009290723,0.06771345
26/12/2017,-1.99851279,54.10327147,0.052710738,0.008566365,0.42477405
26/12/2017,-1.845607242,54.10190178,0.05158269,0.011034652,0.023634054
26/12/2017,-1.692715318,54.10033788,0.037851833,0.008073654,0.567385
26/12/2017,-1.53983882,54.09857979,0.08190019,0.013920152,0.39906728
26/12/2017,-1.386979548,54.09662756,0.10251593,0.018338837,0.50567466
26/12/2017,-1.234139302,54.09448125,0.10958023,0.020835787,0.55195683
26/12/2017,-5.052273594,54.00003941,0.031318344,0.001325612,-0.14782609
26/12/2017,-4.899803284,54.00254673,0.027887639,0.001320594,-0.0955414
26/12/2017,-4.747310692,54.00486072,0.022320906,0.001313404,0.021530004
26/12/2017,-4.594797603,54.00698131,0.021413103,0.001207715,0.04464866
26/12/2017,-4.4422658,54.00890843,0.020112213,0.001119406,0.02384462
26/12/2017,-4.28971707,54.01064206,0.016034398,9.26E-04,-0.002631233
26/12/2017,-4.1371532,54.01218213,0.016267762,9.05E-04,0.01102158
26/12/2017,-3.98457598,54.0135286,0.016684093,8.49E-04,-0.09863014
26/12/2017,-3.831987199,54.01468146,0.014348757,9.75E-04,-0.012483574
26/12/2017,-3.679388647,54.01564065,0.02153993,0.001227473,-0.006398194
26/12/2017,-3.526782116,54.01640616,0.020829555,0.00180226,-0.05419696
26/12/2017,-3.374169398,54.01697797,0.012667462,9.43E-04,-0.05699482
26/12/2017,-3.221552284,54.01735607,0.013342078,7.62E-04,-0.011898323
26/12/2017,-3.068932568,54.01754043,0.012019534,8.03E-04,-0.20689656
26/12/2017,-2.916312042,54.01753107,0.14523506,0.0166722,0.009143062
26/12/2017,-2.7636925,54.01732797,0.101529256,0.023974903,0.112941176
26/12/2017,-2.611075733,54.01693115,0.07561941,0.010888673,-0.07810107
26/12/2017,-2.458463534,54.01634061,0.04353919,0.011323766,-0.017635532
26/12/2017,-2.305857696,54.01555637,0.07509327,0.018290939,0.4078624
26/12/2017,-2.153260011,54.01457845,0.07635401,0.015453396,0.032848034
26/12/2017,-2.00067227,54.01340688,0.05641202,0.013219293,0.07339842
26/12/2017,-1.848096262,54.01204168,0.048434887,0.012110163,0.022966709
26/12/2017,-1.695533778,54.0104829,0.35295692,0.020992719,0.20075639
26/12/2017,-1.542986607,54.00873057,0.1685203,0.035587624,0.18728717
26/12/2017,-1.390456535,54.00678473,0.125893,0.030041836,0.54266775
26/12/2017,-1.237945349,54.00464545,0.077494204,0.01858747,0.72333246
26/12/2017,-5.047865736,53.91021713,1.38E-05,5.02E-06,-0.11956522
26/12/2017,-4.895722402,53.91271626,0.030792877,0.001128725,-0.09090909
26/12/2017,-4.743556951,53.91502268,0.027345695,9.68E-04,-0.10050251
26/12/2017,-4.591371151,53.91713633,0.021965884,9.40E-04,0.023634132
26/12/2017,-4.439166774,53.91905716,0.020954005,9.32E-04,-0.045329127
26/12/2017,-4.286945595,53.92078511,0.024700494,0.001057828,-0.36885247
26/12/2017,-4.134709387,53.92232014,0.015160599,0.001019435,-0.12477396
26/12/2017,-3.982459926,53.92366221,0.013043422,0.001070157,-0.5394737
26/12/2017,-3.830198989,53.92481129,0.017354919,0.001191538,-0.36690646
26/12/2017,-3.677928353,53.92576735,0.012825218,0.001126396,-0.03416149
26/12/2017,-3.525649796,53.92653035,0.015507028,9.09E-04,-0.53594774
26/12/2017,-3.373365097,53.92710029,0.012516323,8.25E-04,-0.13025211
26/12/2017,-3.221076035,53.92747715,0.012204764,8.44E-04,-0.15418153
26/12/2017,-3.068784389,53.92766091,0.012642915,0.001113862,-0.010826211
26/12/2017,-2.91649194,53.92765158,0.13275659,0.021557633,0.11563014
26/12/2017,-2.764200466,53.92744915,0.099088676,0.021454353,0.1838143
26/12/2017,-2.611911748,53.92705362,0.083496824,0.015470672,0.003615329
26/12/2017,-2.459627565,53.92646502,0.072215125,0.017487494,0.3680737
26/12/2017,-2.307349697,53.92568334,0.13111944,0.023698095,0.2756503
26/12/2017,-2.15507992,53.92470863,0.10399314,0.022979435,0.5568903
26/12/2017,-2.002820015,53.92354089,0.07718952,0.018610341,0.6834862
