Date,longitude,latitude,VV,VH,NDVI
30/12/2017,-0.851173081,52.82301915,0.10818862,0.021153696,0.32484782
30/12/2017,-0.836343429,52.82274965,0.110601336,0.025051838,0.32484782
30/12/2017,-0.821514015,52.82247831,0.12709802,0.028582787,0.32484782
30/12/2017,-0.80668484,52.82220511,0.12611346,0.022112345,0.32484782
30/12/2017,-0.791855904,52.82193006,0.15442577,0.030576002,0.5367263
30/12/2017,-0.777027211,52.82165316,0.18382183,0.036092144,0.5367263
30/12/2017,-0.762198762,52.8213744,0.105150156,0.0255102,0.5367263
30/12/2017,-0.747370558,52.8210938,0.09458121,0.0242518,0.5367263
30/12/2017,-0.732542601,52.82081134,0.13576248,0.026676977,0.5367263
30/12/2017,-0.717714892,52.82052704,0.15814778,0.028100312,0.5367263
30/12/2017,-0.702887434,52.82024088,0.10238448,0.02460726,0.5367263
30/12/2017,-0.688060227,52.81995287,0.12589203,0.028475238,0.5367263
30/12/2017,-0.673233274,52.81966301,0.1388356,0.02575317,0.5367263
30/12/2017,-0.658406576,52.8193713,0.11455346,0.026315063,0.5367263
30/12/2017,-0.643580134,52.81907774,0.12889706,0.029125731,0.5367263
30/12/2017,-0.628753951,52.81878233,0.112396136,0.032085642,0.5367263
30/12/2017,-0.613928027,52.81848507,0.11716614,0.02246684,0.5367263
30/12/2017,-0.599102365,52.81818595,0.14277966,0.026691746,0.5367263
30/12/2017,-0.584276966,52.81788499,0.16747315,0.032992575,0.5367263
30/12/2017,-0.569451831,52.81758218,0.1626949,0.036535397,0.5367263
30/12/2017,-0.554626963,52.81727751,0.15881687,0.033120524,0.33004066
30/12/2017,-0.539802363,52.816971,0.20044462,0.03692322,0.33004066
30/12/2017,-0.524978033,52.81666263,0.11184894,0.026471999,0.33004066
30/12/2017,-0.510153973,52.81635242,0.119218476,0.026149297,0.33004066
30/12/2017,-0.495330187,52.81604035,0.15429397,0.03513636,0.33004066
30/12/2017,-0.480506675,52.81572644,0.20705755,0.027108356,0.33004066
30/12/2017,-0.465683439,52.81541068,0.16881135,0.04534935,0.24280442
30/12/2017,-0.45086048,52.81509306,0.18499318,0.036771603,0.24280442
30/12/2017,-0.436037801,52.8147736,0.10793537,0.02460109,0.24280442
30/12/2017,-0.421215402,52.81445228,0.12237691,0.036834467,0.24280442
30/12/2017,-0.406393286,52.81412912,0.11388293,0.02337021,0.24280442
30/12/2017,-0.391571454,52.81380411,0.107172444,0.02493283,0.24280442
30/12/2017,-0.376749908,52.81347725,0.113481954,0.025057828,0.24280442
30/12/2017,-0.361928649,52.81314853,0.15206504,0.02412638,0.24280442
30/12/2017,-0.347107679,52.81281797,0.16865304,0.031316005,0.24280442
30/12/2017,-0.332287,52.81248556,0.19933173,0.028555248,0.24280442
30/12/2017,-0.317466613,52.81215131,0.22839306,0.037212506,0.24280442
30/12/2017,-0.302646519,52.8118152,0.25042883,0.043485314,0.24280442
30/12/2017,-0.287826721,52.81147724,0.24969108,0.04473019,0.24280442
30/12/2017,-0.27300722,52.81113744,0.24760385,0.038272362,0.24280442
30/12/2017,-0.258188017,52.81079578,0.22722042,0.031241456,0.24280442
30/12/2017,-0.243369115,52.81045228,0.21460572,0.02748209,0.24280442
30/12/2017,-0.228550514,52.81010693,0.28308198,0.035435457,0.24280442
30/12/2017,-0.213732217,52.80975973,0.288438,0.05855468,0.24280442
30/12/2017,-0.198914225,52.80941068,0.308505,0.04572005,0.24280442
30/12/2017,-0.18409654,52.80905978,0.2620335,0.047141455,0.38053444
30/12/2017,-0.169279163,52.80870704,0.2502826,0.041565873,0.38053444
30/12/2017,-0.154462096,52.80835245,0.24927923,0.040642735,0.42441773
30/12/2017,-0.13964534,52.80799601,0.7130725,0.06928223,0.42441773
30/12/2017,-0.124828897,52.80763772,1.1292224,0.077470824,0.42441773
30/12/2017,-0.110012769,52.80727758,0.4552708,0.038219377,0.42441773
30/12/2017,-0.095196958,52.8069156,0.29275465,0.050168652,0.42441773
30/12/2017,-0.080381464,52.80655176,0.38297936,0.043937556,0.42441773
30/12/2017,-0.06556629,52.80618608,0.25242192,0.042199865,0.42441773
30/12/2017,-0.050751437,52.80581856,0.25684768,0.038701832,0.42441773
30/12/2017,-0.035936906,52.80544918,0.2696969,0.03488568,0.42441773
30/12/2017,-0.021122701,52.80507796,0.24390852,0.0328364,0.44159073
30/12/2017,-0.006308821,52.80470489,0.24312787,0.034677267,0.44159073
30/12/2017,0.008504732,52.80432998,0.2903702,0.042212203,0.44159073
30/12/2017,0.023317955,52.80395321,0.39261898,0.039300285,0.44159073
30/12/2017,0.038130847,52.8035746,0.24476063,0.02956505,0.22418086
30/12/2017,0.052943407,52.80319415,0.27533802,0.041653827,0.17262705
30/12/2017,0.067755633,52.80281184,0.3570938,0.035134457,0.23903735
30/12/2017,0.082567523,52.80242769,0.17140393,0.02648053,0.3324761
30/12/2017,0.097379076,52.8020417,0.2513199,0.037209056,0.24615385
30/12/2017,0.112190291,52.80165385,0.5624653,0.05395949,0.2335845
30/12/2017,0.127001164,52.80126416,0.28451538,0.03674613,0.23880228
30/12/2017,0.141811696,52.80087263,0.24554867,0.034799498,0.35322958
30/12/2017,0.156621884,52.80047924,0.295764,0.043541424,0.12407643
30/12/2017,0.171431727,52.80008402,0.32980484,0.0353079,0.30612245
30/12/2017,0.186241223,52.79968694,0.23034388,0.037800476,0.2153731
30/12/2017,0.20105037,52.79928802,0.32969815,0.057317816,0.19634973
30/12/2017,0.215859168,52.79888726,0.4501017,0.027806908,0.37870684
30/12/2017,0.230667614,52.79848464,0.22554392,0.03517124,0.30637255
30/12/2017,0.245475706,52.79808019,0.25969303,0.03676423,0.4687561
30/12/2017,0.260283444,52.79767388,0.31956717,0.044729352,0.13987622
30/12/2017,0.275090825,52.79726574,0.38596374,0.05668348,0.12401884
30/12/2017,0.289897848,52.79685574,0.32877398,0.057710454,0.27354044
30/12/2017,0.304704511,52.79644391,0.21312219,0.036845032,0.14799951
30/12/2017,0.319510813,52.79603022,0.30849752,0.058393367,0.12396694
30/12/2017,0.334316752,52.79561469,0.24220355,0.036421113,0.103477344
30/12/2017,0.349122327,52.79519732,0.20617606,0.039879832,0.13794558
30/12/2017,0.363927535,52.7947781,0.067759134,0.018842556,0.13283058
30/12/2017,0.378732376,52.79435704,0.20193721,0.04046189,0.20588504
30/12/2017,0.393536847,52.79393413,0.28793752,0.047552235,0.1309627
30/12/2017,0.408340948,52.79350938,0.40529358,0.045804657,0.104113474
30/12/2017,0.423144676,52.79308278,0.19575475,0.03643844,0.14354925
30/12/2017,0.43794803,52.79265434,0.23427764,0.03579864,0.1487134
30/12/2017,0.452751008,52.79222406,0.16012178,0.054698225,0.18426502
30/12/2017,0.467553609,52.79179193,0.13388163,0.030260833,0.17543684
30/12/2017,0.48235583,52.79135796,0.15083185,0.04244029,0.15715523
30/12/2017,0.497157672,52.79092214,0.12452443,0.04489877,0.14149587
30/12/2017,0.511959131,52.79048448,0.14719218,0.04728567,0.1702965
30/12/2017,0.526760207,52.79004498,0.12529364,0.030956522,0.13688318
30/12/2017,0.541560897,52.78960363,0.17665577,0.049655028,0.14143696
30/12/2017,0.5563612,52.78916044,0.19769844,0.036141675,0.14907847
30/12/2017,0.571161115,52.78871541,0.14146473,0.025423378,0.12248374
30/12/2017,0.585960639,52.78826853,0.1540285,0.030301835,0.109660774
30/12/2017,0.600759772,52.78781981,0.12294097,0.025548069,0.11624485
30/12/2017,0.615558512,52.78736925,0.13000667,0.025518835,0.10032965
30/12/2017,0.630356857,52.78691684,0.12149148,0.030557647,0.09822519
30/12/2017,0.645154805,52.7864626,0.12757808,0.033442333,0.11867352
30/12/2017,0.659952355,52.7860065,0.10282883,0.025903586,0.11947
30/12/2017,0.674749505,52.78554857,0.15918276,0.031164551,0.11119905
30/12/2017,0.689546254,52.7850888,0.17802554,0.03027536,0.09855201
30/12/2017,0.7043426,52.78462718,0.114978045,0.034930088,0.12538846
30/12/2017,0.719138542,52.78416372,0.1279999,0.036272034,0.12444984
30/12/2017,0.733934077,52.78369842,0.08296319,0.022465853,0.16579926
30/12/2017,0.748729205,52.78323127,0.10318339,0.028437398,0.20149769
30/12/2017,0.763523924,52.78276229,0.14115459,0.03850358,0.15361139
30/12/2017,0.778318232,52.78229146,0.15514222,0.03569829,0.17017208
30/12/2017,0.793112127,52.78181879,0.15154238,0.042587064,0.17991374
30/12/2017,0.807905608,52.78134428,0.16923456,0.037417166,0.12505652
30/12/2017,0.822698673,52.78086793,0.2749038,0.040728167,0.15386994
30/12/2017,0.837491322,52.78038973,0.22253796,0.040661026,0.2030057
30/12/2017,0.852283551,52.7799097,0.17993926,0.038104177,0.1759773
30/12/2017,0.86707536,52.77942782,0.16785997,0.03703407,0.16780488
30/12/2017,0.881866747,52.77894411,0.15660688,0.033151615,0.11313801
30/12/2017,0.89665771,52.77845855,0.20758593,0.03463095,0.09873074
30/12/2017,0.911448248,52.77797115,0.13803719,0.02616958,0.16540705
30/12/2017,0.926238359,52.77748192,0.16322456,0.026369527,0.1368106
30/12/2017,0.941028042,52.77699084,0.18977192,0.041925162,0.1459797
30/12/2017,0.955817295,52.77649792,0.17287615,0.030675078,0.17018361
30/12/2017,0.970606116,52.77600316,0.23001416,0.04369119,0.17887095
30/12/2017,0.985394504,52.77550656,0.16576031,0.03734757,0.14312384
30/12/2017,1.000182458,52.77500813,0.16067062,0.035225585,0.13980028
30/12/2017,1.014969975,52.77450785,0.124918655,0.030774482,0.14585635
30/12/2017,1.029757053,52.77400573,0.19352703,0.036443017,0.18881781
30/12/2017,1.044543693,52.77350177,0.18839107,0.039073102,0.19666435
30/12/2017,1.059329891,52.77299598,0.1966246,0.036746114,0.16040404
30/12/2017,1.074115647,52.77248834,0.25625128,0.040218502,0.17266098
30/12/2017,1.088900958,52.77197886,0.16930293,0.03918136,0.14755237
30/12/2017,1.103685823,52.77146755,0.15032388,0.03565987,0.16015796
30/12/2017,1.118470241,52.7709544,0.2255028,0.0443952,0.14837906
30/12/2017,1.13325421,52.77043941,0.16619585,0.04381122,0.18603191
30/12/2017,1.148037728,52.76992258,0.25044206,0.049761336,0.14952227
30/12/2017,1.162820794,52.76940391,0.25057265,0.031764418,0.17079088
30/12/2017,1.177603406,52.7688834,0.49770248,0.040289644,0.14995034
30/12/2017,1.192385562,52.76836106,0.15087657,0.032963574,0.17568082
30/12/2017,1.207167262,52.76783687,0.12453565,0.041580956,0.14221804
30/12/2017,1.221948503,52.76731085,0.13329476,0.038597368,0.121176146
30/12/2017,1.236729284,52.76678299,0.15186179,0.027222754,0.15379389
30/12/2017,1.251509603,52.76625329,0.31148058,0.043341495,0.16020359
30/12/2017,1.266289458,52.76572176,4.3918467,0.43253428,0.15147023
30/12/2017,1.281068849,52.76518839,0.1634114,0.03717827,0.19357036
30/12/2017,1.295847773,52.76465318,0.14778051,0.03540355,0.19050132
30/12/2017,1.310626229,52.76411613,0.19039407,0.04376112,0.16276596
30/12/2017,1.325404216,52.76357725,0.15440843,0.042328753,0.13742071
30/12/2017,1.340181731,52.76303653,0.15982564,0.041322462,0.22747238
30/12/2017,1.354958773,52.76249397,0.16275635,0.0335723,0.27441332
30/12/2017,1.369735341,52.76194958,0.1165325,0.027674934,0.31609195
30/12/2017,1.384511433,52.76140335,0.21802485,0.035624325,0.33684593
30/12/2017,1.399287047,52.76085528,0.21512939,0.040794455,0.3279539
30/12/2017,1.414062182,52.76030538,0.2915299,0.04595785,0.4155251
30/12/2017,1.428836836,52.75975364,0.14986317,0.03240895,0.34339902
30/12/2017,1.443611008,52.75920006,0.14605875,0.026555128,0.24710731
30/12/2017,1.458384696,52.75864465,0.17743349,0.032105535,0.21892957
30/12/2017,1.473157898,52.7580874,0.17045738,0.036523283,0.23574516
30/12/2017,1.487930613,52.75752832,0.13855311,0.039531417,0.19429258
30/12/2017,1.50270284,52.7569674,0.11836394,0.041070856,0.16767427
30/12/2017,1.517474576,52.75640465,0.1267627,0.03968512,0.23563218
30/12/2017,1.532245821,52.75584006,0.15145686,0.043216355,0.2393383
30/12/2017,1.547016572,52.75527364,0.1278877,0.038823664,0.21743077
30/12/2017,1.561786828,52.75470538,0.26336637,0.03280437,0.30315945
30/12/2017,1.576556587,52.75413529,0.20089096,0.03108352,0.3984727
30/12/2017,1.591325849,52.75356336,0.20728484,0.03836812,0.34929356
30/12/2017,1.60609461,52.7529896,0.21018097,0.03077371,0.267102
30/12/2017,1.620862871,52.752414,0.08875901,0.023286698,0.1597448
30/12/2017,1.635630628,52.75183657,0.12041588,0.024812328,0.15785715
30/12/2017,1.650397881,52.75125731,0.09164608,0.028698765,0.20107618
30/12/2017,1.665164628,52.75067621,0.055283275,0.012827889,0.20150721
30/12/2017,1.679930867,52.75009328,0.04540364,0.002810374,0.006890792
30/12/2017,1.694696598,52.74950851,0.057028163,0.00308038,-0.00277189
30/12/2017,1.709461817,52.74892191,0.056424778,0.002923057,0.003890105
30/12/2017,1.724226524,52.74833348,0.045997858,0.002629222,-0.008463635
30/12/2017,1.738990717,52.74774322,0.07726617,0.003100019,-0.009386733
30/12/2017,1.753754395,52.74715112,0.060929414,0.00296655,-0.004612045
30/12/2017,1.768517555,52.74655719,0.0540443,0.002883932,0.002375891
30/12/2017,1.783280197,52.74596142,0.08176176,0.003158205,-0.012602313
30/12/2017,1.798042319,52.74536382,0.08383563,0.003176381,-0.00567603
30/12/2017,-1.163026774,52.81926564,0.1364716,0.024138069,0.4123055
30/12/2017,-1.148195571,52.81903512,0.12225749,0.022228789,0.4123055
30/12/2017,-1.133364572,52.81880275,0.121734075,0.025375083,0.4123055
30/12/2017,-1.118533778,52.81856852,0.19072701,0.026987776,0.4123055
30/12/2017,-1.10370319,52.81833244,0.17289649,0.02991062,0.4123055
30/12/2017,-1.088872809,52.81809451,0.08736803,0.020477215,0.4123055
30/12/2017,-1.074042638,52.81785473,0.08934149,0.020166581,0.4123055
30/12/2017,-1.059212679,52.81761309,0.05717868,0.014265632,0.4123055
30/12/2017,-1.044382932,52.8173696,0.12814367,0.02764359,0.4123055
30/12/2017,-1.029553399,52.81712426,0.113752946,0.023265406,0.4123055
30/12/2017,-1.014724083,52.81687707,0.093147546,0.02307924,0.4123055
30/12/2017,-0.999894984,52.81662803,0.07734229,0.023322258,0.32484782
30/12/2017,-0.985066104,52.81637714,0.116906695,0.027495911,0.32484782
30/12/2017,-0.970237445,52.81612439,0.23148829,0.020092161,0.32484782
30/12/2017,-0.955409009,52.81586979,0.1039181,0.023560386,0.32484782
30/12/2017,-0.940580796,52.81561334,0.07123484,0.019711662,0.32484782
30/12/2017,-0.92575281,52.81535504,0.09872882,0.026879232,0.32484782
30/12/2017,-0.91092505,52.81509489,0.15122844,0.029278,0.32484782
30/12/2017,-0.89609752,52.81483289,0.16737136,0.03664677,0.32484782
30/12/2017,-0.88127022,52.81456903,0.062202863,0.016059563,0.32484782
30/12/2017,-0.866443152,52.81430333,0.20120624,0.027163256,0.32484782
30/12/2017,-0.851616318,52.81403577,0.1340972,0.030442066,0.32484782
30/12/2017,-0.83678972,52.81376636,0.12265445,0.03596713,0.32484782
30/12/2017,-0.821963359,52.8134951,0.062103868,0.014390027,0.32484782
30/12/2017,-0.807137236,52.81322199,0.12325893,0.025987426,0.32484782
30/12/2017,-0.792311353,52.81294703,0.103728876,0.023285657,0.32484782
30/12/2017,-0.777485713,52.81267022,0.111068755,0.02827086,0.32484782
30/12/2017,-0.762660316,52.81239156,0.15775892,0.03240002,0.5367263
30/12/2017,-0.747835164,52.81211104,0.12347172,0.029177906,0.5367263
30/12/2017,-0.733010259,52.81182868,0.10521228,0.025072988,0.5367263
30/12/2017,-0.718185602,52.81154446,0.10467176,0.025575023,0.5367263
30/12/2017,-0.703361195,52.8112584,0.10582152,0.020952314,0.5367263
30/12/2017,-0.68853704,52.81097048,0.10348698,0.026928747,0.5367263
30/12/2017,-0.673713137,52.81068072,0.11689869,0.024939865,0.5367263
30/12/2017,-0.65888949,52.8103891,0.16609412,0.026253624,0.5367263
30/12/2017,-0.644066099,52.81009564,0.086192295,0.024649046,0.5367263
30/12/2017,-0.629242966,52.80980032,0.124741934,0.035153694,0.5367263
30/12/2017,-0.614420093,52.80950315,0.11956082,0.028293062,0.5367263
30/12/2017,-0.599597482,52.80920414,0.09499453,0.025346933,0.5367263
30/12/2017,-0.584775133,52.80890327,0.12290351,0.030148076,0.5367263
30/12/2017,-0.569953048,52.80860056,0.16995732,0.036072515,0.5367263
30/12/2017,-0.55513123,52.80829599,0.13689783,0.033238903,0.5367263
30/12/2017,-0.540309679,52.80798957,0.11764698,0.025757942,0.33004066
30/12/2017,-0.525488398,52.80768131,0.13911381,0.028152987,0.33004066
30/12/2017,-0.510667388,52.8073712,0.085356206,0.024280397,0.33004066
30/12/2017,-0.49584665,52.80705923,0.07190841,0.017707197,0.33004066
30/12/2017,-0.481026187,52.80674542,0.094716266,0.022943424,0.33004066
30/12/2017,-0.466205999,52.80642976,0.10257481,0.021926576,0.33004066
30/12/2017,-0.451386089,52.80611224,0.15265253,0.02892331,0.33004066
30/12/2017,-0.436566458,52.80579288,0.13157025,0.026051749,0.24280442
30/12/2017,-0.421747107,52.80547167,0.13555579,0.039939143,0.24280442
30/12/2017,-0.406928039,52.80514862,0.16902713,0.031103324,0.24280442
30/12/2017,-0.392109255,52.80482371,0.16352132,0.03227613,0.24280442
30/12/2017,-0.377290756,52.80449695,0.30255347,0.031543292,0.24280442
30/12/2017,-0.362472544,52.80416835,0.43039116,0.0312898,0.24280442
30/12/2017,-0.347654621,52.80383789,0.23463477,0.032316785,0.24280442
30/12/2017,-0.332836989,52.80350559,0.23867801,0.036071014,0.24280442
30/12/2017,-0.318019648,52.80317144,0.24459596,0.04580355,0.24280442
30/12/2017,-0.303202601,52.80283544,0.21239628,0.028976947,0.24280442
30/12/2017,-0.288385849,52.80249759,0.19977187,0.031664386,0.24280442
30/12/2017,-0.273569393,52.8021579,0.19695182,0.034818653,0.24280442
30/12/2017,-0.258753237,52.80181636,0.29790324,0.04958112,0.24280442
30/12/2017,-0.24393738,52.80147296,0.14902034,0.027999256,0.24280442
30/12/2017,-0.229121824,52.80112772,0.1832712,0.030566182,0.24280442
30/12/2017,-0.214306572,52.80078064,0.21978015,0.0375926,0.24280442
30/12/2017,-0.199491625,52.8004317,0.23177585,0.037627537,0.24280442
30/12/2017,-0.184676984,52.80008092,0.33872068,0.0426058,0.24280442
30/12/2017,-0.169862652,52.79972829,0.28241697,0.0477937,0.38053444
30/12/2017,-0.155048629,52.79937381,0.24353741,0.0418223,0.38053444
30/12/2017,-0.140234917,52.79901748,2.9422326,0.07904777,0.38053444
30/12/2017,-0.125421518,52.79865931,0.65621614,0.0644275,0.42441773
30/12/2017,-0.110608433,52.79829929,0.2748498,0.039743006,0.42441773
30/12/2017,-0.095795665,52.79793742,0.23666218,0.03553555,0.42441773
30/12/2017,-0.080983215,52.79757371,0.374646,0.05500783,0.42441773
30/12/2017,-0.066171083,52.79720815,0.28618574,0.04185464,0.42441773
30/12/2017,-0.051359273,52.79684074,0.34673572,0.043338276,0.42441773
30/12/2017,-0.036547785,52.79647149,0.6545544,0.039257422,0.42441773
30/12/2017,-0.021736621,52.79610038,0.2344232,0.037467197,0.42441773
30/12/2017,-0.006925783,52.79572743,0.38072705,0.040783945,0.32703906
30/12/2017,0.007884727,52.79535264,0.28647318,0.046832096,0.32703906
30/12/2017,0.022694909,52.794976,0.31627256,0.043414366,0.35447052
30/12/2017,0.03750476,52.79459751,0.28717095,0.04151482,0.12919098
30/12/2017,0.052314279,52.79421718,0.3143105,0.041727826,0.23438206
30/12/2017,0.067123464,52.793835,0.30436617,0.046921335,0.22269091
30/12/2017,0.081932314,52.79345097,0.28842878,0.032744806,0.26541057
30/12/2017,0.096740827,52.7930651,0.33882254,0.0418726,0.28974473
30/12/2017,0.111549001,52.79267738,0.2963373,0.04059459,0.27163282
30/12/2017,0.126356835,52.79228782,0.25499558,0.048126012,0.2439602
30/12/2017,0.141164327,52.79189641,0.2896064,0.04106021,0.40709984
30/12/2017,0.155971476,52.79150315,0.33865124,0.061171092,0.18404402
30/12/2017,0.17077828,52.79110805,0.34820855,0.048771463,0.20395088
30/12/2017,0.185584737,52.79071111,0.3941554,0.052805595,0.1764706
30/12/2017,0.200390846,52.79031232,0.28748298,0.043078184,0.19508028
30/12/2017,0.215196605,52.78991168,1.0705435,0.017780693,0.38267717
30/12/2017,0.230002013,52.7895092,0.19252414,0.031468842,0.47859326
30/12/2017,0.244807067,52.78910487,0.20536537,0.037847225,0.29596853
30/12/2017,0.259611767,52.7886987,0.28203705,0.033793706,0.16966309
30/12/2017,0.274416111,52.78829068,0.248597,0.035808463,0.19601236
30/12/2017,0.289220097,52.78788082,0.24472007,0.03741244,0.15573892
30/12/2017,0.304023723,52.78746912,0.35988396,0.062953934,0.12294479
30/12/2017,0.318826989,52.78705557,0.34826118,0.053902987,0.10974164
30/12/2017,0.333629892,52.78664017,0.2497907,0.039984062,0.12590355
30/12/2017,0.34843243,52.78622294,0.3189825,0.044575278,0.112330996
30/12/2017,0.363234603,52.78580385,0.23116791,0.033606235,0.11322008
30/12/2017,0.378036408,52.78538293,0.18444262,0.04189638,0.14162396
30/12/2017,0.392837844,52.78496016,0.26512578,0.04568819,0.12224982
30/12/2017,0.40763891,52.78453554,0.29176688,0.04434724,0.1134915
30/12/2017,0.422439603,52.78410908,0.32795715,0.033152275,0.14056973
30/12/2017,0.437239922,52.78368078,0.19948778,0.045177676,0.13384451
30/12/2017,0.452039866,52.78325064,0.13586812,0.0460285,0.13980442
30/12/2017,0.466839433,52.78281865,0.10786088,0.025645338,0.12347826
30/12/2017,0.481638621,52.78238481,0.22794859,0.03569243,0.14014752
30/12/2017,0.496437429,52.78194914,0.13461481,0.043156493,0.114326626
30/12/2017,0.511235856,52.78151162,0.47851387,0.042847455,0.16919853
30/12/2017,0.526033898,52.78107226,0.202616,0.04003359,0.18137473
30/12/2017,0.540831556,52.78063105,0.12370922,0.03339265,0.14332841
30/12/2017,0.555628827,52.78018801,0.19688252,0.038744576,0.13739377
30/12/2017,0.570425709,52.77974312,0.12352146,0.03248128,0.13684753
30/12/2017,0.585222202,52.77929639,0.1404963,0.027662933,0.13615254
30/12/2017,0.600018304,52.77884781,0.4021088,0.027558047,0.12829873
30/12/2017,0.614814012,52.77839739,0.11542143,0.028507624,0.09010487
30/12/2017,0.629609326,52.77794513,0.12032281,0.028918773,0.11088669
30/12/2017,0.644404243,52.77749103,0.1496907,0.031441573,0.11344234
30/12/2017,0.659198763,52.77703509,0.17869821,0.0399309,0.1292589
30/12/2017,0.673992883,52.7765773,0.10243204,0.020955835,0.1153176
30/12/2017,0.688786603,52.77611768,0.15412,0.030690212,0.11192414
30/12/2017,0.703579919,52.77565621,0.1296108,0.032166045,0.13792123
30/12/2017,0.718372832,52.7751929,0.15096453,0.029893188,0.12677987
30/12/2017,0.733165338,52.77472775,0.13507308,0.029196214,0.19464114
30/12/2017,0.747957438,52.77426075,0.16103916,0.034541555,0.19892633
30/12/2017,0.762749128,52.77379192,0.20417821,0.03953755,0.23378105
30/12/2017,0.777540407,52.77332124,0.16329177,0.03356878,0.15284507
30/12/2017,0.792331275,52.77284873,0.16094288,0.027268924,0.14714606
30/12/2017,0.807121729,52.77237437,0.15540108,0.029684551,0.18421052
30/12/2017,0.821911767,52.77189817,0.1473881,0.038620614,0.27036396
30/12/2017,0.836701388,52.77142013,0.1356354,0.027694933,0.14823033
30/12/2017,0.851490591,52.77094025,0.20237121,0.0287751,0.16446385
30/12/2017,0.866279374,52.77045853,0.206757,0.030652948,0.16863748
30/12/2017,0.881067735,52.76997497,0.121389724,0.028392524,0.11069096
30/12/2017,0.895855672,52.76948957,0.13095798,0.029156625,0.10315055
30/12/2017,0.910643185,52.76900233,0.17507072,0.037404135,0.16971765
30/12/2017,0.925430271,52.76851325,0.18347564,0.042644527,0.13229963
30/12/2017,0.940216929,52.76802234,0.21548049,0.03594089,0.17112106
30/12/2017,0.955003157,52.76752958,0.118255965,0.032131672,0.14405863
30/12/2017,0.969788954,52.76703498,0.18219592,0.046613045,0.17039043
30/12/2017,0.984574318,52.76653854,0.2306926,0.033894636,0.13924877
30/12/2017,0.999359248,52.76604026,0.15923059,0.03354382,0.18000239
30/12/2017,1.014143742,52.76554015,0.13342586,0.033361286,0.24675699
30/12/2017,1.028927798,52.76503819,0.10573657,0.03207955,0.24883586
30/12/2017,1.043711415,52.76453439,0.1763967,0.05633638,0.20874424
30/12/2017,1.058494591,52.76402876,0.1702948,0.036170945,0.1994293
30/12/2017,1.073277324,52.76352129,0.18792832,0.039326057,0.17408197
30/12/2017,1.088059614,52.76301198,0.25553426,0.035998523,0.14288834
30/12/2017,1.102841458,52.76250083,0.14046924,0.032809887,0.15399134
30/12/2017,1.117622854,52.76198784,0.15368755,0.04217283,0.15201989
30/12/2017,1.132403802,52.76147302,0.14466566,0.037288688,0.18175946
30/12/2017,1.1471843,52.76095635,0.18417159,0.039457157,0.13308914
30/12/2017,1.161964346,52.76043785,0.15138717,0.034400508,0.15566094
30/12/2017,1.176743938,52.75991751,0.19377695,0.03630711,0.13754731
30/12/2017,1.191523075,52.75939534,0.19006468,0.028717779,0.15208791
30/12/2017,1.206301756,52.75887132,0.17325348,0.041806117,0.1165221
30/12/2017,1.221079978,52.75834547,0.18464476,0.048510395,0.113605745
30/12/2017,1.23585774,52.75781778,0.22109455,0.041553076,0.14226662
30/12/2017,1.250635041,52.75728826,0.18124524,0.034299426,0.15970461
30/12/2017,1.265411879,52.75675689,0.19095096,0.03277832,0.16647995
30/12/2017,1.280188252,52.75622369,0.31092346,0.043890286,0.1775927
30/12/2017,1.294964159,52.75568866,0.1382648,0.04230968,0.16629045
30/12/2017,1.309739598,52.75515178,0.17049375,0.03819668,0.1558673
30/12/2017,1.324514568,52.75461307,0.14922608,0.040768936,0.13837777
30/12/2017,1.339289067,52.75407253,0.20273367,0.03788963,0.23612417
30/12/2017,1.354063093,52.75353014,0.043436214,0.010514539,0.25248027
30/12/2017,1.368836645,52.75298593,0.13588485,0.030637797,0.30488992
30/12/2017,1.383609722,52.75243987,0.17412665,0.03993748,0.43290982
30/12/2017,1.398382321,52.75189198,0.21781048,0.03803503,0.3360544
30/12/2017,1.413154442,52.75134226,0.2438958,0.038089328,0.44043145
30/12/2017,1.427926082,52.7507907,0.17380024,0.038415596,0.28186774
30/12/2017,1.44269724,52.7502373,0.22850028,0.03453891,0.23148656
30/12/2017,1.457467914,52.74968207,0.21202885,0.045727704,0.21970269
30/12/2017,1.472238103,52.749125,0.24376938,0.03595119,0.2683578
30/12/2017,1.487007806,52.7485661,0.22458492,0.043738466,0.16842106
30/12/2017,1.50177702,52.74800536,0.117672205,0.03863426,0.16542156
30/12/2017,1.516545744,52.74744279,0.18810554,0.036948584,0.29638764
30/12/2017,1.531313977,52.74687838,0.22858058,0.039893787,0.20251542
30/12/2017,1.546081717,52.74631214,0.18168966,0.03699635,0.22001429
30/12/2017,1.560848962,52.74574407,0.12812316,0.035113603,0.28435418
30/12/2017,1.57561571,52.74517416,0.10675605,0.022886038,0.19051725
30/12/2017,1.590381961,52.74460242,0.16199078,0.03486053,0.22920749
30/12/2017,1.605147713,52.74402884,0.1879526,0.03875831,0.21472912
30/12/2017,1.619912964,52.74345343,0.06332414,0.020278517,0.16741547
30/12/2017,1.634677712,52.74287618,0.06501381,0.019333245,0.09525588
30/12/2017,1.649441956,52.74229711,0.08904018,0.021352958,0.2182644
30/12/2017,1.664205694,52.7417162,0.09325721,0.022192108,0.24856156
30/12/2017,1.678968925,52.74113345,0.0566035,0.010540506,0.08011687
30/12/2017,1.693731647,52.74054888,0.049985617,0.002995393,0.004743083
